PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rafer Alston,30.0,82,82.0,3040,383,1020,0.375,192,529,0.363,191,491,0.389,0.47,130,177,0.7340000000000001,29,253,282,444,129,10,170,195,1088
Shane Battier,28.0,82,82.0,2988,292,654,0.446,157,373,0.42100000000000004,135,281,0.48,0.5670000000000001,88,113,0.779,67,271,338,175,79,60,72,190,829
Tracy McGrady,27.0,71,71.0,2539,638,1480,0.431,126,381,0.331,512,1099,0.466,0.474,345,488,0.7070000000000001,56,322,378,458,92,36,213,136,1747
Luther Head,24.0,80,10.0,2211,306,700,0.43700000000000006,177,401,0.441,129,299,0.431,0.564,83,105,0.79,31,221,252,194,76,5,137,133,872
Juwan Howard,33.0,80,38.0,2123,309,665,0.465,0,0,,309,665,0.465,0.465,155,188,0.8240000000000001,138,332,470,131,29,8,112,205,773
Chuck Hayes,23.0,78,43.0,1714,192,335,0.573,0,0,,192,335,0.573,0.573,55,89,0.618,204,317,521,47,70,18,64,281,439
Yao Ming,26.0,48,48.0,1624,423,819,0.516,0,2,0.0,423,817,0.518,0.516,356,413,0.862,101,351,452,94,17,94,167,159,1202
Dikembe Mutombo,40.0,75,33.0,1289,85,153,0.556,0,0,,85,153,0.556,0.556,60,87,0.69,164,324,488,13,22,76,38,156,230
Bonzi Wells,30.0,28,1.0,590,85,207,0.41100000000000003,1,7,0.14300000000000002,84,200,0.42,0.413,46,82,0.561,26,94,120,31,24,13,57,62,217
Kirk Snyder,23.0,39,1.0,563,66,146,0.452,11,44,0.25,55,102,0.539,0.49,49,75,0.653,17,66,83,39,11,12,26,51,192
John Lucas III,24.0,47,0.0,383,62,156,0.397,15,59,0.254,47,97,0.485,0.446,15,19,0.789,9,27,36,33,17,0,15,38,154
Vassilis Spanoulis,24.0,31,0.0,272,23,72,0.319,5,29,0.172,18,43,0.419,0.354,34,42,0.81,5,17,22,28,7,1,29,33,85
Scott Padgett,30.0,24,0.0,198,15,49,0.306,8,29,0.276,7,20,0.35,0.38799999999999996,6,11,0.545,11,34,45,8,4,3,8,33,44
Steve Novak,23.0,35,1.0,191,18,50,0.36,13,39,0.33299999999999996,5,11,0.455,0.49,2,2,1.0,4,22,26,6,5,0,4,21,51
Jake Tsakalidis,27.0,13,0.0,132,9,22,0.409,0,0,,9,22,0.409,0.409,12,15,0.8,18,22,40,3,1,1,3,17,30
Team Totals,,82,,19855,2906,6528,0.445,705,1893,0.37200000000000005,2201,4635,0.475,0.499,1436,1906,0.753,880,2673,3553,1704,583,337,1162,1710,7953
