PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Duncan,30.0,80,80.0,2726,618,1131,0.546,1,9,0.111,617,1122,0.55,0.547,362,568,0.637,213,633,846,273,66,190,224,203,1599
Tony Parker,24.0,77,77.0,2499,570,1096,0.52,15,38,0.395,555,1058,0.525,0.527,274,350,0.7829999999999999,34,216,250,420,82,6,191,137,1429
Bruce Bowen,35.0,82,82.0,2464,189,467,0.405,89,232,0.384,100,235,0.426,0.5,43,73,0.589,23,200,223,117,62,25,65,175,510
Manu Ginóbili,29.0,75,36.0,2060,396,854,0.46399999999999997,128,323,0.396,268,531,0.505,0.539,320,372,0.86,59,268,327,263,109,27,157,155,1240
Michael Finley,33.0,82,16.0,1823,273,663,0.41200000000000003,104,286,0.364,169,377,0.44799999999999995,0.49,90,98,0.9179999999999999,34,189,223,108,32,16,46,76,740
Brent Barry,35.0,75,28.0,1631,202,425,0.475,128,287,0.446,74,138,0.536,0.626,103,117,0.88,17,143,160,138,56,12,61,88,635
Fabricio Oberto,31.0,79,33.0,1365,158,281,0.562,0,0,,158,281,0.562,0.562,33,51,0.647,131,237,368,68,25,24,69,213,349
Francisco Elson,30.0,70,41.0,1332,144,282,0.511,0,2,0.0,144,280,0.514,0.511,62,80,0.775,81,255,336,55,31,59,86,184,350
Robert Horry,36.0,68,8.0,1124,90,251,0.359,50,149,0.336,40,102,0.392,0.45799999999999996,38,64,0.594,73,156,229,77,45,41,44,105,268
Beno Udrih,24.0,73,1.0,948,127,344,0.369,33,115,0.287,94,229,0.41,0.41700000000000004,53,60,0.883,11,71,82,122,27,1,56,70,340
Jacque Vaughn,31.0,64,4.0,760,71,167,0.425,1,2,0.5,70,165,0.424,0.428,49,65,0.754,8,60,68,131,24,2,40,74,192
Matt Bonner,26.0,56,0.0,653,106,237,0.447,36,94,0.38299999999999995,70,143,0.49,0.523,27,38,0.711,64,92,156,22,17,11,25,67,275
James White,24.0,6,2.0,137,18,41,0.439,2,7,0.28600000000000003,16,34,0.47100000000000003,0.46299999999999997,12,15,0.8,3,17,20,5,3,1,5,7,50
Jackie Butler,21.0,11,2.0,103,16,35,0.457,0,0,,16,35,0.457,0.457,9,10,0.9,6,16,22,5,2,0,10,16,41
Eric Williams,34.0,16,0.0,88,15,34,0.441,8,17,0.47100000000000003,7,17,0.41200000000000003,0.5589999999999999,4,7,0.5710000000000001,1,13,14,6,2,0,5,6,42
Melvin Ely,28.0,6,0.0,65,6,20,0.3,0,0,,6,20,0.3,0.3,7,12,0.583,3,11,14,4,4,2,5,12,19
Team Totals,,82,,19780,2999,6328,0.474,595,1561,0.381,2404,4767,0.504,0.521,1486,1980,0.7509999999999999,761,2577,3338,1814,587,417,1137,1588,8079
