PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tayshaun Prince,26.0,82,82.0,3001,459,997,0.46,81,210,0.386,378,787,0.48,0.501,172,224,0.768,144,285,429,227,51,55,98,116,1171
Richard Hamilton,28.0,75,75.0,2763,547,1170,0.46799999999999997,44,129,0.341,503,1041,0.483,0.486,347,403,0.861,75,207,282,285,59,15,159,232,1485
Chauncey Billups,30.0,70,70.0,2533,348,815,0.42700000000000005,109,316,0.345,239,499,0.479,0.494,386,437,0.883,23,214,237,502,84,17,140,161,1191
Rasheed Wallace,32.0,75,72.0,2419,357,843,0.423,104,296,0.35100000000000003,253,547,0.46299999999999997,0.485,108,137,0.7879999999999999,90,453,543,127,75,118,94,225,926
Antonio McDyess,32.0,82,3.0,1729,284,540,0.526,0,0,,284,540,0.526,0.526,96,139,0.691,165,331,496,72,61,65,75,240,664
Ronald Murray,27.0,69,18.0,1477,177,438,0.40399999999999997,24,83,0.289,153,355,0.431,0.43200000000000005,87,120,0.725,26,87,113,187,49,13,90,96,465
Carlos Delfino,24.0,82,1.0,1372,156,376,0.415,46,138,0.33299999999999996,110,238,0.462,0.47600000000000003,70,89,0.787,67,199,266,88,46,8,61,97,428
Chris Webber,33.0,43,42.0,1277,200,409,0.489,2,6,0.33299999999999996,198,403,0.491,0.491,84,132,0.636,87,201,288,127,42,26,74,107,486
Jason Maxiell,23.0,67,8.0,943,131,262,0.5,0,0,,131,262,0.5,0.5,72,137,0.526,88,98,186,14,30,60,53,110,334
Nazr Mohammed,29.0,51,33.0,773,118,222,0.532,0,0,,118,222,0.532,0.532,50,82,0.61,89,140,229,9,27,40,43,133,286
Lindsey Hunter,36.0,52,0.0,745,94,244,0.385,38,119,0.319,56,125,0.44799999999999995,0.46299999999999997,30,33,0.909,9,38,47,93,34,7,35,56,256
Dale Davis,37.0,46,6.0,464,33,74,0.446,0,0,,33,74,0.446,0.446,17,26,0.654,59,78,137,12,10,34,15,59,83
Will Blalock,23.0,14,0.0,166,9,30,0.3,1,5,0.2,8,25,0.32,0.317,6,6,1.0,6,9,15,17,5,0,12,9,25
Amir Johnson,19.0,8,0.0,124,18,33,0.545,0,3,0.0,18,30,0.6,0.545,11,14,0.7859999999999999,15,22,37,3,5,13,9,19,47
Ronald Dupree,26.0,19,0.0,94,11,31,0.355,0,0,,11,31,0.355,0.355,3,9,0.33299999999999996,5,12,17,5,5,1,3,12,25
Team Totals,,82,,19880,2942,6484,0.45399999999999996,449,1305,0.344,2493,5179,0.48100000000000004,0.488,1539,1988,0.774,948,2374,3322,1768,583,472,1001,1672,7872
