PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LeBron James,22.0,78,78.0,3190,772,1621,0.47600000000000003,99,310,0.319,673,1311,0.513,0.507,489,701,0.698,83,443,526,470,125,55,250,171,2132
Larry Hughes,28.0,70,68.0,2596,381,953,0.4,74,222,0.33299999999999996,307,731,0.42,0.439,209,309,0.6759999999999999,41,226,267,256,89,26,154,164,1045
Drew Gooden,25.0,80,80.0,2238,371,784,0.473,1,6,0.16699999999999998,370,778,0.47600000000000003,0.474,142,199,0.7140000000000001,263,418,681,88,70,28,115,210,885
Zydrunas Ilgauskas,31.0,78,78.0,2130,385,793,0.485,0,1,0.0,385,792,0.486,0.485,155,192,0.807,242,357,599,123,48,98,141,257,925
Anderson Varejão,24.0,81,6.0,1932,191,401,0.47600000000000003,0,9,0.0,191,392,0.48700000000000004,0.47600000000000003,165,268,0.616,191,354,545,75,76,52,67,269,547
Eric Snow,33.0,82,45.0,1929,135,324,0.41700000000000004,0,4,0.0,135,320,0.42200000000000004,0.41700000000000004,72,113,0.637,35,153,188,330,55,16,111,185,342
Sasha Pavlović,23.0,67,28.0,1534,222,490,0.45299999999999996,60,148,0.405,162,342,0.474,0.514,100,126,0.794,23,135,158,105,55,17,102,145,604
Donyell Marshall,33.0,81,0.0,1360,209,493,0.424,95,271,0.35100000000000003,114,222,0.514,0.52,53,80,0.6629999999999999,86,237,323,46,39,43,67,130,566
Damon Jones,30.0,60,0.0,1173,137,355,0.386,89,231,0.385,48,124,0.387,0.511,30,44,0.682,9,57,66,94,16,2,36,53,393
Daniel Gibson,20.0,60,16.0,988,98,231,0.424,52,124,0.419,46,107,0.43,0.537,28,39,0.718,28,64,92,69,23,8,44,94,276
David Wesley,36.0,35,5.0,352,22,75,0.293,9,38,0.237,13,37,0.35100000000000003,0.353,20,28,0.7140000000000001,3,32,35,37,12,4,17,32,73
Shannon Brown,21.0,23,5.0,202,28,74,0.37799999999999995,7,25,0.28,21,49,0.429,0.426,10,14,0.7140000000000001,6,15,21,10,7,3,14,24,73
Ira Newble,32.0,15,1.0,129,16,37,0.43200000000000005,8,15,0.5329999999999999,8,22,0.364,0.541,6,10,0.6,13,17,30,2,6,0,3,17,46
Scot Pollard,31.0,24,0.0,109,11,26,0.423,0,0,,11,26,0.423,0.423,2,4,0.5,15,16,31,3,4,1,4,27,24
Dwayne Jones,23.0,4,0.0,18,0,1,0.0,0,0,,0,1,0.0,0.0,3,6,0.5,1,5,6,0,0,0,2,3,3
Team Totals,,82,,19880,2978,6658,0.447,494,1404,0.35200000000000004,2484,5254,0.473,0.484,1484,2133,0.696,1039,2529,3568,1708,625,353,1177,1781,7934
