PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Monta Ellis,21.0,77,53.0,2638,480,1010,0.475,39,143,0.273,441,867,0.509,0.495,273,358,0.763,62,181,243,319,132,21,221,210,1272
Andris Biedriņš,20.0,82,63.0,2382,348,581,0.599,0,0,,348,581,0.599,0.599,87,167,0.521,251,511,762,88,67,136,119,304,783
Baron Davis,27.0,63,62.0,2221,452,1030,0.439,85,280,0.304,367,750,0.489,0.48,275,369,0.745,51,225,276,509,135,29,193,181,1264
Mickaël Piétrus,24.0,72,38.0,1937,286,586,0.488,93,240,0.38799999999999996,193,346,0.5579999999999999,0.5670000000000001,136,210,0.648,81,246,327,62,48,55,105,220,801
Matt Barnes,26.0,76,23.0,1813,275,628,0.43799999999999994,106,290,0.366,169,338,0.5,0.522,90,123,0.732,91,259,350,156,73,41,105,188,746
Jason Richardson,26.0,51,49.0,1675,306,734,0.41700000000000004,110,301,0.365,196,433,0.45299999999999996,0.49200000000000005,92,140,0.657,71,188,259,172,54,32,82,129,814
Al Harrington,26.0,42,42.0,1355,272,596,0.456,73,175,0.41700000000000004,199,421,0.473,0.518,96,141,0.6809999999999999,80,190,270,98,40,14,78,153,713
Stephen Jackson,28.0,38,37.0,1293,229,514,0.446,59,173,0.341,170,341,0.499,0.503,123,153,0.804,44,83,127,173,51,14,102,113,640
Mike Dunleavy,26.0,39,6.0,1051,166,370,0.449,36,104,0.34600000000000003,130,266,0.489,0.49700000000000005,78,101,0.772,40,147,187,117,38,12,71,83,446
Kelenna Azubuike,23.0,41,9.0,669,98,220,0.445,34,79,0.43,64,141,0.45399999999999996,0.523,61,78,0.782,26,68,94,28,22,10,39,49,291
Troy Murphy,26.0,26,17.0,667,81,180,0.45,22,59,0.373,59,121,0.488,0.511,47,66,0.7120000000000001,37,120,157,60,21,17,29,63,231
Adonal Foyle,31.0,48,6.0,475,48,85,0.565,0,0,,48,85,0.565,0.565,11,25,0.44,51,75,126,19,11,50,23,61,107
Keith McLeod,27.0,26,2.0,379,41,105,0.39,9,23,0.391,32,82,0.39,0.433,47,53,0.887,3,18,21,45,17,3,23,21,138
Kelenna Azubuike,30.0,26,2.0,309,37,101,0.366,12,44,0.273,25,57,0.439,0.426,27,31,0.871,5,16,21,61,13,1,31,22,113
Josh Powell,24.0,30,0.0,289,41,78,0.526,0,0,,41,78,0.526,0.526,22,30,0.733,17,52,69,18,5,12,24,43,104
Anthony Roberson,23.0,20,1.0,227,44,104,0.423,21,55,0.382,23,49,0.469,0.524,2,3,0.667,2,19,21,10,12,0,13,27,111
Ike Diogu,23.0,17,0.0,222,44,83,0.53,0,0,,44,83,0.53,0.53,35,44,0.795,21,42,63,5,3,11,18,35,123
Patrick O'Bryant,20.0,16,0.0,119,10,32,0.313,0,0,,10,32,0.313,0.313,11,17,0.647,7,14,21,9,6,8,8,26,31
Renaldo Major,24.0,1,0.0,27,2,10,0.2,0,0,,2,10,0.2,0.2,1,2,0.5,0,2,2,0,2,0,1,4,5
Dajuan Wagner,23.0,1,0.0,7,1,1,1.0,1,1,1.0,0,0,,1.5,1,2,0.5,0,0,0,1,0,0,1,1,4
Team Totals,,82,,19755,3261,7048,0.46299999999999997,700,1967,0.35600000000000004,2561,5081,0.504,0.512,1515,2113,0.7170000000000001,940,2456,3396,1950,750,466,1309,1933,8737
