PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luol Deng,21.0,82,82.0,3071,630,1218,0.517,1,7,0.14300000000000002,629,1211,0.519,0.518,279,359,0.777,148,431,579,204,97,48,153,167,1540
Kirk Hinrich,26.0,80,80.0,2839,475,1061,0.44799999999999995,140,337,0.415,335,724,0.46299999999999997,0.514,237,284,0.835,32,242,274,500,100,23,191,274,1327
Ben Gordon,23.0,82,51.0,2704,609,1338,0.455,155,375,0.413,454,963,0.47100000000000003,0.513,380,440,0.8640000000000001,35,223,258,296,64,17,249,252,1753
Ben Wallace,32.0,77,77.0,2697,192,424,0.45299999999999996,1,5,0.2,191,419,0.456,0.45399999999999996,109,267,0.408,303,518,821,186,111,156,101,153,494
Chris Duhon,24.0,78,30.0,1906,197,483,0.408,88,245,0.359,109,238,0.45799999999999996,0.499,76,101,0.752,23,146,169,310,69,6,105,150,558
P.J. Brown,37.0,72,49.0,1456,170,418,0.40700000000000003,0,2,0.0,170,416,0.409,0.40700000000000003,96,122,0.787,129,218,347,48,24,52,85,187,436
Andre Barrett,27.0,53,31.0,1406,273,584,0.467,80,209,0.38299999999999995,193,375,0.515,0.536,123,145,0.848,42,259,301,57,27,24,104,164,749
Tyrus Thomas,20.0,72,4.0,966,134,282,0.475,0,2,0.0,134,280,0.479,0.475,106,175,0.606,89,180,269,40,46,76,94,162,374
Thabo Sefolosha,22.0,71,4.0,868,109,256,0.426,15,42,0.35700000000000004,94,214,0.439,0.455,23,45,0.511,35,118,153,60,33,11,60,100,256
Malik Allen,28.0,60,1.0,638,107,258,0.415,0,1,0.0,107,257,0.41600000000000004,0.415,28,34,0.8240000000000001,42,77,119,16,17,16,21,85,242
Adrian Griffin,32.0,54,1.0,585,61,129,0.473,0,6,0.0,61,123,0.496,0.473,15,19,0.789,40,69,109,59,32,4,38,78,137
Mike Sweetney,24.0,48,0.0,385,58,134,0.433,0,0,,58,134,0.433,0.433,37,66,0.561,45,75,120,28,9,11,42,79,153
Viktor Khryapa,24.0,33,0.0,231,27,70,0.386,0,6,0.0,27,64,0.42200000000000004,0.386,19,26,0.731,20,37,57,21,10,1,16,53,73
Andre Barrett,24.0,6,0.0,29,4,8,0.5,0,0,,4,8,0.5,0.5,0,0,,1,4,5,7,0,0,4,4,8
Team Totals,,82,,19780,3046,6663,0.457,480,1237,0.38799999999999996,2566,5426,0.473,0.493,1528,2083,0.7340000000000001,984,2597,3581,1832,639,445,1310,1908,8100
