PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Elton Brand,27.0,80,80.0,3077,645,1211,0.5329999999999999,1,1,1.0,644,1210,0.532,0.5329999999999999,351,461,0.7609999999999999,268,476,744,235,77,179,202,238,1642
Cuttino Mobley,31.0,78,73.0,2841,388,882,0.44,101,246,0.41100000000000003,287,636,0.451,0.49700000000000005,200,239,0.8370000000000001,52,215,267,198,92,24,145,186,1077
Corey Maggette,27.0,75,31.0,2291,367,808,0.45399999999999996,13,65,0.2,354,743,0.47600000000000003,0.462,519,633,0.82,90,352,442,208,65,14,201,244,1266
Chris Kaman,24.0,75,66.0,2176,294,652,0.451,0,1,0.0,294,651,0.452,0.451,166,224,0.741,160,428,588,79,41,116,147,251,754
Tim Thomas,29.0,76,24.0,2054,299,723,0.414,136,356,0.382,163,367,0.444,0.508,102,144,0.708,63,315,378,171,55,28,106,228,836
Quinton Ross,25.0,81,43.0,1700,177,379,0.467,2,10,0.2,175,369,0.474,0.47,68,87,0.782,60,130,190,86,70,32,33,179,424
Shaun Livingston,21.0,54,31.0,1611,208,449,0.46299999999999997,5,16,0.313,203,433,0.469,0.469,82,116,0.7070000000000001,56,128,184,274,59,29,108,135,503
Sam Cassell,37.0,58,30.0,1407,261,625,0.418,32,109,0.294,229,516,0.444,0.44299999999999995,160,182,0.879,27,140,167,270,28,8,101,126,714
Jason Hart,28.0,23,22.0,746,85,194,0.43799999999999994,4,23,0.174,81,171,0.474,0.44799999999999995,32,36,0.889,12,71,83,93,41,1,34,60,206
Daniel Ewing,23.0,61,3.0,712,65,161,0.40399999999999997,14,44,0.318,51,117,0.436,0.447,35,45,0.778,9,64,73,90,32,4,50,62,179
James Singleton,25.0,53,0.0,376,30,82,0.366,3,14,0.214,27,68,0.397,0.384,22,29,0.759,36,70,106,17,15,17,17,45,85
Aaron Williams,35.0,38,7.0,374,29,53,0.547,0,1,0.0,29,52,0.5579999999999999,0.547,18,22,0.818,27,58,85,7,7,14,18,56,76
Paul Davis,22.0,31,0.0,180,22,52,0.423,0,0,,22,52,0.423,0.423,7,10,0.7,21,23,44,7,6,5,8,28,51
Doug Christie,36.0,7,0.0,82,5,17,0.294,1,6,0.16699999999999998,4,11,0.364,0.324,2,3,0.667,3,8,11,8,3,1,5,11,13
Yaroslav Korolev,19.0,10,0.0,41,4,16,0.25,1,5,0.2,3,11,0.273,0.281,3,6,0.5,1,2,3,4,3,0,1,0,12
Will Conroy,24.0,4,0.0,35,0,3,0.0,0,0,,0,3,0.0,0.0,0,4,0.0,2,3,5,8,0,0,2,6,0
Luke Jackson,25.0,3,0.0,16,1,8,0.125,1,4,0.25,0,4,0.0,0.188,0,0,,0,1,1,4,0,0,1,3,3
Alvin Williams,32.0,2,0.0,10,0,2,0.0,0,1,0.0,0,1,0.0,0.0,2,4,0.5,1,0,1,3,2,0,3,0,2
Von Wafer,21.0,1,0.0,1,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19730,2880,6318,0.456,314,903,0.348,2566,5415,0.474,0.48100000000000004,1769,2245,0.7879999999999999,888,2484,3372,1762,596,472,1239,1858,7843
