PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Wilcox,24.0,82,81.0,2586,433,819,0.529,0,6,0.0,433,813,0.5329999999999999,0.529,240,351,0.684,178,451,629,82,70,38,127,248,1106
Nick Collison,26.0,82,56.0,2378,318,636,0.5,0,2,0.0,318,634,0.502,0.5,154,199,0.774,229,437,666,82,48,66,123,289,790
Rashard Lewis,27.0,60,60.0,2348,463,1005,0.461,151,387,0.39,312,618,0.505,0.536,265,315,0.841,91,305,396,145,68,39,118,143,1342
Ray Allen,31.0,55,55.0,2219,505,1153,0.43799999999999994,165,443,0.37200000000000005,340,710,0.479,0.51,279,309,0.903,57,190,247,228,82,11,154,113,1454
Earl Watson,27.0,77,25.0,2152,263,687,0.38299999999999995,92,280,0.32899999999999996,171,407,0.42,0.45,108,147,0.735,34,151,185,437,99,23,167,152,726
Luke Ridnour,25.0,71,58.0,2091,301,695,0.433,49,139,0.353,252,556,0.45299999999999996,0.46799999999999997,128,159,0.805,28,136,164,368,83,19,156,181,779
Damien Wilkins,27.0,82,31.0,2037,262,602,0.435,50,122,0.41,212,480,0.442,0.47700000000000004,150,170,0.882,87,142,229,156,92,16,116,157,724
Johan Petro,21.0,81,13.0,1510,226,438,0.516,0,0,,226,438,0.516,0.516,50,77,0.649,92,243,335,45,39,47,82,237,502
Mickaël Gelabale,23.0,70,14.0,1239,122,264,0.462,11,47,0.23399999999999999,111,217,0.512,0.483,66,82,0.805,59,114,173,56,24,22,49,108,321
Mike Wilks,27.0,47,4.0,534,66,141,0.46799999999999997,5,15,0.33299999999999996,61,126,0.484,0.486,33,42,0.7859999999999999,15,39,54,79,15,4,31,53,170
Andre Brown,25.0,38,0.0,271,42,74,0.568,0,1,0.0,42,73,0.575,0.568,9,15,0.6,26,48,74,2,6,4,29,26,93
Mouhamed Sene,20.0,28,3.0,169,18,49,0.36700000000000005,0,0,,18,49,0.36700000000000005,0.36700000000000005,17,29,0.586,16,29,45,0,3,12,11,33,53
Danny Fortson,30.0,14,6.0,158,15,30,0.5,0,1,0.0,15,29,0.517,0.5,10,13,0.769,13,30,43,1,1,0,15,38,40
Andreas Glyniadakis,25.0,13,4.0,81,8,17,0.47100000000000003,0,0,,8,17,0.47100000000000003,0.47100000000000003,1,2,0.5,2,6,8,1,0,0,9,19,17
Desmon Farmer,25.0,8,0.0,32,5,15,0.33299999999999996,2,8,0.25,3,7,0.429,0.4,1,1,1.0,0,1,1,9,1,0,1,2,13
Randy Livingston,31.0,4,0.0,26,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,0,1,4,0,0,1,2,0
Team Totals,,82,,19830,3047,6628,0.46,525,1451,0.36200000000000004,2522,5177,0.48700000000000004,0.499,1511,1911,0.7909999999999999,928,2322,3250,1695,631,301,1268,1801,8130
