Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2016,28,3243,TOR,Toronto Raptors,Delon Wright,"April 26, 1992",23.0,NBA,PG,27.0,1.0,229.0,36.0,80.0,0.45,5.0,13.0,0.38,31.0,67.0,0.46,0.48,26.0,35.0,0.74,8.0,29.0,37.0,31.0,8.0,3.0,16.0,7.0,103.0,0.0
2017,28,3243,TOR,Toronto Raptors,Delon Wright,"April 26, 1992",24.0,NBA,PG,27.0,0.0,446.0,49.0,116.0,0.42,10.0,30.0,0.33,39.0,86.0,0.45,0.47,42.0,55.0,0.76,16.0,32.0,48.0,57.0,27.0,11.0,25.0,31.0,150.0,0.0
2018,28,3243,TOR,Toronto Raptors,Delon Wright,"April 26, 1992",25.0,NBA,PG,69.0,4.0,1433.0,201.0,432.0,0.46,56.0,153.0,0.37,145.0,279.0,0.52,0.53,97.0,117.0,0.83,45.0,153.0,198.0,200.0,72.0,33.0,78.0,81.0,555.0,0.0
2019,31,3243,TOT,Total After Trade,Delon Wright,"April 26, 1992",26.0,NBA,PG,75.0,13.0,1699.0,242.0,558.0,0.43,50.0,168.0,0.3,192.0,390.0,0.49,0.48,119.0,150.0,0.79,68.0,198.0,266.0,248.0,88.0,30.0,77.0,103.0,653.0,3.0
2019,28,3243,TOR,Toronto Raptors,Delon Wright,"April 26, 1992",26.0,NBA,PG,49.0,2.0,897.0,127.0,293.0,0.43,30.0,90.0,0.33,97.0,203.0,0.48,0.48,53.0,61.0,0.87,39.0,86.0,125.0,110.0,46.0,15.0,37.0,53.0,337.0,0.0
2019,15,3243,MEM,Memphis Grizzlies,Delon Wright,"April 26, 1992",26.0,NBA,PG,26.0,11.0,802.0,115.0,265.0,0.43,20.0,78.0,0.26,95.0,187.0,0.51,0.47,66.0,89.0,0.74,29.0,112.0,141.0,138.0,42.0,15.0,40.0,50.0,316.0,3.0
2020,7,3243,DAL,Dallas Mavericks,Delon Wright,"April 26, 1992",27.0,NBA,PG,73.0,5.0,1570.0,190.0,411.0,0.46,47.0,127.0,0.37,143.0,284.0,0.5,0.52,77.0,100.0,0.77,70.0,210.0,280.0,244.0,85.0,22.0,73.0,93.0,504.0,0.0
2021,9,3243,DET,Detroit Pistons,Delon Wright,"April 26, 1992",28.0,NBA,SG,29.0,24.0,848.0,110.0,235.0,0.47,28.0,73.0,0.38,82.0,162.0,0.51,0.53,62.0,79.0,0.78,32.0,101.0,133.0,141.0,42.0,15.0,35.0,32.0,310.0,0.0
