Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,21.0,LAC,NBA,PF,76.0,74.0,2836.0,6.1,13.3,0.46,1.0,3.2,0.316,5.1,10.1,0.506,3.3,4.9,0.679,1.4,6.1,7.5,5.0,0.9,1.5,3.4,3.0,16.6
2002,22.0,LAC,NBA,SF,29.0,25.0,999.0,5.4,13.0,0.419,0.6,3.0,0.19,4.9,9.9,0.489,2.2,3.4,0.656,1.1,5.2,6.3,6.2,0.8,1.3,3.5,3.3,13.7
2003,23.0,LAC,NBA,SF,49.0,47.0,1679.0,5.7,13.1,0.439,0.9,2.8,0.326,4.8,10.3,0.469,2.9,3.8,0.777,1.3,5.7,7.0,3.8,0.9,0.9,3.0,3.9,15.3
2004,24.0,MIA,NBA,PF,80.0,80.0,3003.0,5.8,13.5,0.43,0.7,2.5,0.298,5.1,11.1,0.46,4.1,5.5,0.742,1.9,7.4,9.3,3.9,1.0,0.9,2.8,3.3,16.4
2005,25.0,LAL,NBA,PF,64.0,64.0,2320.0,5.7,12.0,0.473,0.6,1.8,0.308,5.1,10.2,0.502,3.2,4.6,0.695,2.1,8.1,10.1,3.7,0.7,1.0,2.5,3.3,15.1
2006,26.0,LAL,NBA,PF,80.0,80.0,3221.0,5.0,10.3,0.481,0.9,2.4,0.372,4.1,7.9,0.514,2.4,3.5,0.69,2.0,6.2,8.2,5.0,0.8,0.7,2.4,2.9,13.3
2007,27.0,LAL,NBA,PF,56.0,56.0,2202.0,5.2,11.1,0.468,0.9,3.0,0.297,4.3,8.2,0.531,3.2,4.6,0.7,1.7,7.3,8.9,4.4,0.9,0.5,2.7,3.0,14.6
2008,28.0,LAL,NBA,PF,77.0,77.0,2921.0,5.1,9.8,0.525,0.4,1.4,0.274,4.8,8.4,0.566,2.8,4.0,0.698,2.4,7.7,10.1,3.4,0.9,0.9,1.9,2.7,13.5
2009,29.0,LAL,NBA,PF,78.0,32.0,2316.0,5.4,10.9,0.492,0.5,1.6,0.32,4.9,9.3,0.522,2.5,4.0,0.623,2.7,7.2,9.9,3.2,1.2,1.5,2.1,3.7,13.8
2010,30.0,LAL,NBA,PF,82.0,38.0,2585.0,4.8,10.3,0.463,0.8,2.5,0.319,4.0,7.8,0.51,1.9,2.8,0.693,2.6,8.6,11.2,3.7,1.0,0.8,2.1,3.2,12.3
2011,31.0,LAL,NBA,PF,82.0,35.0,2639.0,6.5,12.2,0.53,0.9,2.4,0.382,5.5,9.8,0.566,2.3,3.4,0.675,2.4,7.3,9.7,3.4,0.6,0.8,1.9,2.7,16.1
2012,32.0,DAL,NBA,SF,50.0,4.0,1027.0,4.3,12.2,0.352,1.0,3.9,0.252,3.3,8.3,0.399,2.0,3.4,0.592,1.3,6.0,7.3,2.9,0.7,0.6,1.8,3.4,11.6
2013,33.0,LAC,NBA,PF,82.0,2.0,1616.0,3.3,8.2,0.399,0.4,2.0,0.2,2.9,6.1,0.464,0.4,0.9,0.476,2.6,8.1,10.7,3.2,1.5,1.3,1.9,4.8,7.4
