Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,26,1464,SAC,Sacramento Kings,23.0,NBA,PG,77.0,62.0,2266.0,3.6,9.7,0.37,0.7,2.0,0.33,2.9,7.6,0.38,1.3,1.7,0.73,0.8,1.9,2.7,5.2,1.0,0.1,1.9,3.0,9.1
1999,1,1464,ATL,Atlanta Hawks,24.0,NBA,PG,49.0,2.0,885.0,3.7,9.2,0.4,0.2,0.8,0.26,3.5,8.4,0.42,2.3,3.3,0.7,0.7,2.4,3.1,4.4,1.4,0.3,2.6,2.7,9.9
2001,31,1464,TOT,Total After Trade,26.0,NBA,PG,53.0,0.0,511.0,3.7,10.7,0.35,0.1,0.4,0.2,3.7,10.4,0.35,1.6,2.3,0.7,0.7,2.4,3.1,5.5,1.6,0.4,2.4,4.4,9.2
2001,1,1464,ATL,Atlanta Hawks,26.0,NBA,PG,25.0,0.0,279.0,3.4,9.2,0.37,0.0,0.4,0.0,3.4,8.8,0.38,1.5,2.2,0.71,0.4,2.6,3.0,4.4,2.2,0.6,2.6,5.3,8.3
2001,6,1464,CLE,Cleveland Cavaliers,26.0,NBA,PG,28.0,0.0,232.0,4.2,12.6,0.33,0.2,0.3,0.5,4.0,12.3,0.33,1.7,2.5,0.69,1.1,2.2,3.3,6.8,0.9,0.2,2.2,3.3,10.2
2002,3,1464,NJN,New Jersey Nets,27.0,NBA,SG,34.0,0.0,366.0,3.6,8.9,0.41,0.4,1.2,0.33,3.2,7.7,0.42,1.6,2.5,0.64,1.0,1.9,2.9,4.7,3.0,0.1,2.0,3.0,9.2
2003,3,1464,NJN,New Jersey Nets,28.0,NBA,PG,66.0,2.0,842.0,4.4,9.9,0.45,0.6,1.5,0.37,3.8,8.4,0.46,2.2,3.2,0.69,0.6,2.8,3.3,3.7,1.6,0.2,1.8,4.0,11.5
2004,12,1464,IND,Indiana Pacers,29.0,NBA,PG,73.0,7.0,1598.0,3.8,9.3,0.41,0.9,2.7,0.34,2.8,6.5,0.44,1.7,2.1,0.8,0.6,2.3,2.9,4.6,1.4,0.2,1.7,3.1,10.1
2005,12,1464,IND,Indiana Pacers,30.0,NBA,PG,63.0,36.0,1747.0,4.2,9.4,0.44,0.8,2.2,0.38,3.3,7.2,0.47,1.8,2.3,0.75,0.7,3.0,3.7,6.2,1.2,0.3,2.0,3.0,11.0
2006,12,1464,IND,Indiana Pacers,31.0,NBA,PG,75.0,53.0,1981.0,4.9,11.0,0.44,0.9,2.8,0.33,3.9,8.1,0.48,1.9,2.6,0.75,0.6,2.5,3.1,5.9,1.1,0.4,2.1,2.4,12.6
2007,31,1464,TOT,Total After Trade,32.0,NBA,PG,67.0,17.0,1301.0,3.9,9.5,0.41,0.7,2.0,0.34,3.2,7.5,0.43,1.3,1.7,0.75,0.6,2.2,2.8,5.6,0.9,0.1,2.1,3.3,9.8
2007,7,1464,DAL,Dallas Mavericks,32.0,NBA,PG,40.0,0.0,562.0,3.8,9.4,0.41,0.7,1.9,0.38,3.1,7.5,0.42,1.3,1.9,0.72,0.8,2.2,3.1,5.0,1.0,0.1,2.0,4.4,9.7
2007,1,1464,ATL,Atlanta Hawks,32.0,NBA,PG,27.0,17.0,739.0,4.0,9.6,0.42,0.7,2.1,0.32,3.3,7.5,0.44,1.2,1.6,0.78,0.4,2.1,2.6,6.0,0.8,0.1,2.2,2.5,9.9
2008,31,1464,TOT,Total After Trade,33.0,NBA,PG,69.0,52.0,1531.0,3.6,8.3,0.44,1.0,2.2,0.45,2.7,6.2,0.43,0.8,1.0,0.81,0.5,2.7,3.2,6.2,1.2,0.2,2.0,2.7,9.1
2008,1,1464,ATL,Atlanta Hawks,33.0,NBA,PG,42.0,41.0,1121.0,3.7,8.6,0.43,0.9,2.0,0.43,2.8,6.6,0.43,0.8,1.0,0.81,0.5,2.6,3.1,6.5,1.3,0.3,1.6,2.8,9.1
2008,26,1464,SAC,Sacramento Kings,33.0,NBA,PG,27.0,11.0,410.0,3.5,7.7,0.46,1.3,2.6,0.5,2.2,5.1,0.43,0.8,1.0,0.82,0.4,3.0,3.4,5.3,0.9,0.1,3.0,2.5,9.1
2009,22,1464,ORL,Orlando Magic,34.0,NBA,PG,80.0,12.0,1481.0,3.7,9.3,0.4,1.3,3.2,0.39,2.5,6.0,0.41,1.5,2.0,0.75,0.7,2.9,3.6,4.9,1.1,0.1,2.0,2.7,10.2
2010,22,1464,ORL,Orlando Magic,35.0,NBA,PG,31.0,0.0,406.0,4.3,9.8,0.44,1.2,3.5,0.33,3.2,6.4,0.5,1.7,1.8,0.95,0.7,3.5,4.3,5.6,1.0,0.1,2.3,2.8,11.5
