Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,23.0,UTA,NBA,SF,6.0,0.0,6.0,0.7,1.7,0.4,0.3,0.5,0.667,0.3,1.2,0.286,0.5,1.0,1.0,1.0,0.7,0.8,1.5,0.5,0.0,0.0,0.2,0.5,2.7
1995,24.0,UTA,NBA,SF,2.0,0.0,6.5,2.0,3.5,0.571,1.0,2.0,0.5,1.0,1.5,0.667,0.714,0.5,1.0,0.5,0.5,0.5,1.0,1.5,0.5,0.0,0.0,1.0,5.5
1996,25.0,UTA,NBA,SF,18.0,0.0,25.5,3.2,6.9,0.468,1.4,2.9,0.472,1.8,3.9,0.465,0.569,1.7,2.1,0.816,0.9,3.2,4.2,1.2,1.3,0.5,0.6,2.3,9.6
1997,26.0,UTA,NBA,SF,20.0,20.0,37.9,4.5,9.7,0.461,1.8,5.1,0.356,2.7,4.6,0.576,0.554,1.6,2.2,0.721,0.9,3.7,4.6,1.4,1.1,0.3,1.0,3.0,12.3
1998,27.0,UTA,NBA,SF,20.0,13.0,34.9,3.5,7.4,0.469,1.2,3.2,0.365,2.3,4.2,0.548,0.548,2.9,4.1,0.716,0.6,4.1,4.7,1.1,1.1,0.3,0.9,2.5,11.0
1999,28.0,UTA,NBA,SF,11.0,11.0,35.2,4.5,10.5,0.426,0.8,3.3,0.25,3.6,7.2,0.506,0.465,2.4,3.3,0.722,1.5,4.5,6.1,1.2,1.8,0.2,1.0,3.4,12.1
2001,30.0,UTA,NBA,SF,5.0,5.0,42.8,5.0,11.2,0.446,2.0,4.4,0.455,3.0,6.8,0.441,0.536,2.2,2.4,0.917,0.8,6.4,7.2,3.0,0.6,0.2,0.4,2.6,14.2
2002,31.0,UTA,NBA,SG,4.0,4.0,30.0,2.3,9.0,0.25,1.5,3.8,0.4,0.8,5.3,0.143,0.333,1.0,1.0,1.0,1.5,2.8,4.3,1.8,1.0,0.0,2.3,3.8,7.0
2004,33.0,LAL,NBA,SF,6.0,0.0,2.7,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.0,0.2,0.3,0.2,0.0,0.0,0.3,0.0
2005,34.0,DEN,NBA,SF,3.0,0.0,3.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
