Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2010,5,CHI,Charlotte Bobcats,Derrick Rose,21.0,78.0,2871.0,0.49,0.5,0.27,0.5,0.77,0.53,0.25,0.04,106.0,102.0,75.0,99.0,101.0,98.0,82.0,20.0,-15.0,-33.4
2010,5,CHI,Charlotte Bobcats,Luol Deng,24.0,70.0,2651.0,0.47,0.47,0.39,0.48,0.76,0.53,0.32,0.08,101.0,96.0,109.0,96.0,101.0,98.0,108.0,37.0,-37.5,-28.8
2010,5,CHI,Charlotte Bobcats,Kirk Hinrich,29.0,74.0,2481.0,0.41,0.43,0.37,0.48,0.75,0.5,0.15,0.37,89.0,88.0,105.0,95.0,99.0,92.0,50.0,167.0,-34.1,-66.7
2010,5,CHI,Charlotte Bobcats,Taj Gibson,24.0,82.0,2204.0,0.49,0.49,,0.49,0.65,0.52,0.28,0.0,107.0,101.0,,99.0,85.0,96.0,93.0,,-7.9,-31.6
2010,5,CHI,Charlotte Bobcats,Brad Miller,33.0,82.0,1950.0,0.43,0.47,0.28,0.46,0.83,0.53,0.38,0.23,93.0,96.0,79.0,92.0,109.0,98.0,126.0,102.0,-44.8,-17.0
2010,5,CHI,Charlotte Bobcats,Joakim Noah,24.0,64.0,1925.0,0.5,0.5,,0.5,0.74,0.56,0.42,0.0,109.0,102.0,,101.0,98.0,103.0,140.0,,3.2,17.7
2010,5,CHI,Charlotte Bobcats,John Salmons,30.0,51.0,1695.0,0.42,0.44,0.38,0.49,0.79,0.53,0.27,0.35,91.0,90.0,107.0,97.0,104.0,98.0,89.0,158.0,-15.8,-16.3
2010,5,CHI,Charlotte Bobcats,Jannero Pargo,30.0,63.0,829.0,0.35,0.39,0.28,0.4,0.93,0.43,0.12,0.36,75.0,79.0,78.0,79.0,123.0,79.0,39.0,163.0,-79.6,-91.2
2010,5,CHI,Charlotte Bobcats,Ronald Murray,30.0,29.0,680.0,0.4,0.44,0.31,0.45,0.76,0.49,0.23,0.33,86.0,89.0,88.0,90.0,100.0,90.0,77.0,149.0,-28.4,-33.5
2010,5,CHI,Charlotte Bobcats,James Johnson,22.0,65.0,757.0,0.45,0.49,0.33,0.49,0.73,0.53,0.33,0.22,98.0,99.0,92.0,97.0,96.0,98.0,111.0,99.0,-5.3,-5.5
2010,5,CHI,Charlotte Bobcats,Tyrus Thomas,23.0,29.0,678.0,0.48,0.48,0.0,0.48,0.64,0.52,0.44,0.0,105.0,99.0,,96.0,85.0,96.0,146.0,2.0,-7.3,-9.6
2010,5,CHI,Charlotte Bobcats,Hakim Warrick,27.0,28.0,533.0,0.48,0.48,0.0,0.48,0.76,0.56,0.59,0.01,105.0,99.0,,96.0,99.0,103.0,197.0,3.0,-6.3,7.5
2010,5,CHI,Charlotte Bobcats,Acie Law,25.0,12.0,135.0,0.47,0.52,0.33,0.51,0.74,0.58,0.6,0.27,101.0,105.0,94.0,102.0,98.0,107.0,200.0,120.0,0.9,4.2
2010,5,CHI,Charlotte Bobcats,Chris Richard,25.0,18.0,224.0,0.52,0.52,,0.52,0.64,0.55,0.38,0.0,112.0,105.0,,103.0,84.0,101.0,126.0,,1.0,0.3
2010,5,CHI,Charlotte Bobcats,Devin Brown,31.0,11.0,93.0,0.22,0.21,0.24,0.28,,0.28,0.0,0.47,48.0,43.0,66.0,55.0,,51.0,,213.0,-16.1,-19.1
2010,5,CHI,Charlotte Bobcats,Aaron Gray,25.0,8.0,50.0,0.38,0.38,,0.38,0.29,0.37,0.33,0.0,83.0,77.0,,76.0,38.0,69.0,111.0,,-5.0,-8.1
2010,5,CHI,Charlotte Bobcats,Lindsey Hunter,39.0,13.0,122.0,0.17,0.24,0.08,0.18,1.0,0.21,0.07,0.43,36.0,48.0,22.0,37.0,132.0,39.0,22.0,195.0,-19.0,-20.5
2010,5,CHI,Charlotte Bobcats,Joe Alexander,23.0,8.0,29.0,0.17,0.2,0.0,0.17,0.67,0.27,0.5,0.17,36.0,41.0,,33.0,88.0,50.0,166.0,75.0,-4.0,-3.9
2010,5,CHI,Charlotte Bobcats,Team,,,,0.46,0.48,0.32,0.48,0.76,0.52,0.28,0.14,99.0,97.0,91.0,96.0,100.0,96.0,92.0,61.0,-243.1,-280.7
2010,5,CHI,Charlotte Bobcats,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
