SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2010,8,DEN,Carmelo Anthony,25.0,69.0,2634.0,0.46,0.48,0.32,0.48,0.83,0.55,0.41,0.12,99.0,97.0,89.0,95.0,109.0,101.0,136.0,56.0,-69.2,19.6
2010,8,DEN,Chauncey Billups,33.0,73.0,2490.0,0.42,0.44,0.39,0.5,0.91,0.6,0.53,0.42,91.0,90.0,109.0,100.0,120.0,111.0,177.0,191.0,-2.4,137.7
2010,8,DEN,J.R. Smith,24.0,75.0,2082.0,0.41,0.48,0.34,0.49,0.71,0.52,0.2,0.45,90.0,97.0,95.0,98.0,93.0,95.0,65.0,204.0,-20.5,-61.8
2010,8,DEN,Nene,27.0,82.0,2755.0,0.59,0.59,0.0,0.59,0.7,0.63,0.58,0.0,127.0,120.0,,117.0,93.0,116.0,193.0,1.0,124.0,157.7
2010,8,DEN,Arron Afflalo,24.0,82.0,2221.0,0.46,0.49,0.43,0.56,0.74,0.58,0.17,0.43,101.0,99.0,122.0,111.0,97.0,106.0,56.0,192.0,66.1,41.9
2010,8,DEN,Kenyon Martin,32.0,58.0,1986.0,0.46,0.46,0.28,0.46,0.56,0.48,0.27,0.05,99.0,95.0,78.0,92.0,73.0,89.0,90.0,21.0,-46.9,-86.0
2010,8,DEN,Ty Lawson,22.0,65.0,1318.0,0.52,0.54,0.41,0.56,0.76,0.6,0.36,0.21,112.0,111.0,116.0,112.0,100.0,111.0,119.0,96.0,45.4,51.6
2010,8,DEN,Chris Andersen,31.0,76.0,1695.0,0.57,0.57,0.0,0.57,0.7,0.63,0.94,0.01,123.0,116.0,,113.0,92.0,116.0,313.0,5.0,32.6,62.7
2010,8,DEN,Joey Graham,27.0,63.0,759.0,0.52,0.55,0.15,0.52,0.74,0.57,0.36,0.06,113.0,111.0,43.0,105.0,97.0,105.0,120.0,29.0,9.7,11.8
2010,8,DEN,Anthony Carter,34.0,54.0,859.0,0.42,0.5,0.27,0.47,0.85,0.48,0.07,0.35,91.0,102.0,76.0,93.0,112.0,89.0,24.0,157.0,-12.3,-22.8
2010,8,DEN,Johan Petro,24.0,36.0,436.0,0.54,0.54,0.0,0.54,0.67,0.55,0.21,0.01,116.0,110.0,,107.0,88.0,102.0,69.0,4.0,6.9,2.3
2010,8,DEN,Malik Allen,31.0,51.0,456.0,0.4,0.41,0.17,0.4,0.92,0.43,0.11,0.05,86.0,83.0,47.0,80.0,122.0,79.0,37.0,23.0,-23.2,-27.2
2010,8,DEN,Renaldo Balkman,25.0,13.0,91.0,0.33,0.55,0.0,0.33,0.33,0.34,0.33,0.39,72.0,111.0,,67.0,44.0,62.0,111.0,175.0,-6.0,-8.4
2010,8,DEN,Team,,,,0.47,0.5,0.36,0.51,0.77,0.56,0.38,0.23,101.0,102.0,101.0,102.0,102.0,103.0,125.0,102.0,104.3,279.1
2010,8,DEN,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
