Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2010,11,HOU,Houston Rockets,Aaron Brooks,25.0,82.0,2919.0,0.43,0.45,0.4,0.51,0.82,0.55,0.22,0.39,94.0,92.0,112.0,102.0,108.0,101.0,75.0,178.0,26.1,16.3
2010,11,HOU,Houston Rockets,Luis Scola,29.0,82.0,2671.0,0.51,0.52,0.2,0.51,0.78,0.55,0.24,0.0,111.0,105.0,56.0,103.0,103.0,101.0,82.0,2.0,29.4,17.8
2010,11,HOU,Houston Rockets,Trevor Ariza,24.0,72.0,2629.0,0.39,0.44,0.33,0.46,0.65,0.49,0.23,0.41,85.0,89.0,94.0,92.0,86.0,90.0,76.0,184.0,-76.5,-121.7
2010,11,HOU,Houston Rockets,Carl Landry,26.0,52.0,1415.0,0.55,0.55,,0.55,0.84,0.62,0.51,0.0,119.0,111.0,,109.0,111.0,114.0,169.0,,51.2,105.8
2010,11,HOU,Houston Rockets,Chase Budinger,21.0,74.0,1488.0,0.44,0.5,0.37,0.52,0.77,0.54,0.15,0.44,96.0,101.0,104.0,104.0,101.0,100.0,51.0,199.0,24.2,1.9
2010,11,HOU,Houston Rockets,Kyle Lowry,23.0,68.0,1651.0,0.4,0.45,0.27,0.44,0.83,0.54,0.56,0.29,86.0,91.0,77.0,87.0,109.0,99.0,187.0,132.0,-59.7,-8.1
2010,11,HOU,Houston Rockets,Shane Battier,31.0,67.0,2168.0,0.4,0.46,0.36,0.51,0.73,0.54,0.24,0.62,86.0,93.0,102.0,102.0,96.0,100.0,79.0,281.0,9.3,-2.0
2010,11,HOU,Houston Rockets,Kevin Martin,26.0,24.0,859.0,0.44,0.48,0.31,0.48,0.92,0.59,0.52,0.28,94.0,98.0,87.0,96.0,122.0,108.0,174.0,127.0,-15.5,37.2
2010,11,HOU,Houston Rockets,David Andersen,29.0,63.0,891.0,0.43,0.46,0.35,0.47,0.69,0.5,0.2,0.23,94.0,93.0,98.0,94.0,90.0,91.0,66.0,103.0,-19.5,-34.2
2010,11,HOU,Houston Rockets,Chuck Hayes,26.0,82.0,1773.0,0.49,0.49,,0.49,0.55,0.5,0.2,0.0,106.0,99.0,,98.0,72.0,92.0,67.0,,-7.5,-30.8
2010,11,HOU,Houston Rockets,Jordan Hill,22.0,23.0,372.0,0.53,0.53,,0.53,0.66,0.57,0.43,0.0,115.0,108.0,,106.0,87.0,104.0,144.0,,6.8,6.2
2010,11,HOU,Houston Rockets,Jermaine Taylor,23.0,31.0,303.0,0.38,0.41,0.23,0.4,0.72,0.46,0.39,0.18,82.0,84.0,64.0,80.0,95.0,85.0,129.0,83.0,-24.2,-23.2
2010,11,HOU,Houston Rockets,Jared Jeffries,28.0,18.0,332.0,0.43,0.47,0.11,0.44,0.56,0.46,0.32,0.11,93.0,95.0,31.0,87.0,73.0,85.0,107.0,48.0,-11.1,-16.1
2010,11,HOU,Houston Rockets,Garrett Temple,23.0,9.0,118.0,0.45,0.59,0.25,0.5,0.67,0.57,0.83,0.41,97.0,120.0,71.0,100.0,88.0,105.0,275.0,186.0,-0.0,2.0
2010,11,HOU,Houston Rockets,Mike Harris,26.0,8.0,82.0,0.37,0.38,0.0,0.37,0.56,0.4,0.33,0.04,80.0,78.0,,74.0,73.0,74.0,111.0,17.0,-7.0,-8.6
2010,11,HOU,Houston Rockets,Brian Cook,29.0,15.0,44.0,0.3,0.36,0.22,0.35,0.71,0.4,0.3,0.39,66.0,73.0,63.0,69.0,94.0,74.0,101.0,176.0,-7.0,-7.3
2010,11,HOU,Houston Rockets,Tracy McGrady,30.0,6.0,46.0,0.37,0.35,0.5,0.4,0.67,0.44,0.32,0.1,80.0,72.0,141.0,79.0,88.0,81.0,105.0,47.0,-4.0,-4.5
2010,11,HOU,Houston Rockets,Joey Dorsey,26.0,7.0,54.0,0.46,0.46,,0.46,0.5,0.46,0.18,0.0,99.0,92.0,,91.0,66.0,85.0,61.0,,-1.0,-1.9
2010,11,HOU,Houston Rockets,Hilton Armstrong,25.0,9.0,40.0,0.29,0.31,0.0,0.29,0.0,0.28,0.12,0.06,64.0,64.0,,59.0,,52.0,39.0,26.0,-7.0,-9.4
2010,11,HOU,Houston Rockets,Will Conroy,27.0,5.0,36.0,0.3,0.43,0.0,0.3,0.0,0.28,0.2,0.3,65.0,87.0,,60.0,,51.0,67.0,135.0,-4.0,-5.8
2010,11,HOU,Houston Rockets,Pops Mensah-Bonsu,26.0,4.0,13.0,0.25,0.25,,0.25,0.5,0.38,1.5,0.0,54.0,51.0,,50.0,66.0,69.0,499.0,,-2.0,-2.2
2010,11,HOU,Houston Rockets,Team,,,,0.44,0.47,0.36,0.49,0.75,0.53,0.25,0.3,95.0,96.0,100.0,98.0,99.0,97.0,83.0,135.0,-109.3,-197.2
2010,11,HOU,Houston Rockets,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
