Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2010,16,MIA,Miami Heat,Dwyane Wade,28.0,77.0,2792.0,0.48,0.51,0.3,0.5,0.76,0.56,0.46,0.16,103.0,104.0,85.0,100.0,100.0,103.0,155.0,72.0,-2.2,68.8
2010,16,MIA,Miami Heat,Michael Beasley,21.0,78.0,2328.0,0.45,0.47,0.28,0.46,0.8,0.5,0.23,0.1,98.0,95.0,77.0,93.0,105.0,93.0,77.0,44.0,-77.5,-88.0
2010,16,MIA,Miami Heat,Jermaine O'Neal,31.0,70.0,1991.0,0.53,0.53,0.0,0.53,0.72,0.56,0.3,0.0,115.0,108.0,,106.0,95.0,104.0,101.0,1.0,41.9,33.5
2010,16,MIA,Miami Heat,Udonis Haslem,29.0,78.0,2177.0,0.49,0.49,,0.49,0.76,0.54,0.3,0.0,107.0,100.0,,99.0,100.0,99.0,102.0,,-8.9,-7.5
2010,16,MIA,Miami Heat,Quentin Richardson,29.0,76.0,2082.0,0.43,0.49,0.4,0.56,0.73,0.57,0.13,0.64,93.0,100.0,112.0,111.0,97.0,105.0,42.0,287.0,64.2,34.9
2010,16,MIA,Miami Heat,Mario Chalmers,23.0,73.0,1807.0,0.4,0.49,0.32,0.48,0.75,0.52,0.24,0.52,87.0,100.0,90.0,97.0,98.0,95.0,81.0,234.0,-15.7,-24.6
2010,16,MIA,Miami Heat,Dorell Wright,24.0,72.0,1496.0,0.46,0.51,0.39,0.54,0.88,0.57,0.16,0.38,100.0,103.0,110.0,107.0,116.0,105.0,55.0,169.0,29.4,22.0
2010,16,MIA,Miami Heat,Carlos Arroyo,30.0,72.0,1585.0,0.48,0.49,0.28,0.48,0.84,0.53,0.24,0.07,103.0,99.0,79.0,97.0,111.0,98.0,80.0,30.0,-12.5,-11.2
2010,16,MIA,Miami Heat,Daequan Cook,22.0,45.0,691.0,0.32,0.32,0.32,0.4,0.84,0.42,0.1,0.5,69.0,66.0,90.0,80.0,111.0,78.0,33.0,224.0,-51.4,-63.7
2010,16,MIA,Miami Heat,Joel Anthony,27.0,80.0,1322.0,0.48,0.48,,0.48,0.72,0.55,0.58,0.0,104.0,97.0,,95.0,95.0,101.0,193.0,,-7.2,1.4
2010,16,MIA,Miami Heat,Rafer Alston,33.0,25.0,655.0,0.36,0.34,0.37,0.44,0.56,0.46,0.16,0.48,77.0,69.0,104.0,89.0,73.0,84.0,53.0,216.0,-19.2,-31.4
2010,16,MIA,Miami Heat,James Jones,29.0,36.0,503.0,0.36,0.21,0.41,0.52,0.82,0.56,0.24,0.76,78.0,42.0,116.0,103.0,108.0,102.0,78.0,341.0,3.8,3.4
2010,16,MIA,Miami Heat,Jamaal Magloire,31.0,36.0,359.0,0.5,0.5,,0.5,0.36,0.47,1.05,0.0,108.0,102.0,,100.0,47.0,87.0,351.0,,-0.1,-12.0
2010,16,MIA,Miami Heat,Shavlik Randolph,26.0,3.0,47.0,0.33,0.33,,0.33,,0.33,0.0,0.0,72.0,68.0,,67.0,,61.0,,,-5.0,-6.3
2010,16,MIA,Miami Heat,Yakhouba Diawara,27.0,6.0,44.0,0.2,0.25,0.17,0.25,,0.25,0.0,0.6,43.0,51.0,47.0,50.0,,46.0,,270.0,-5.0,-5.9
2010,16,MIA,Miami Heat,Team,,,,0.46,0.49,0.34,0.5,0.76,0.54,0.3,0.21,100.0,100.0,97.0,99.0,99.0,99.0,100.0,96.0,-41.2,-48.8
2010,16,MIA,Miami Heat,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
