Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2010,20,NYK,New York Knicks,David Lee,26.0,81.0,3019.0,0.55,0.55,0.0,0.55,0.81,0.58,0.26,0.01,118.0,112.0,,109.0,107.0,108.0,87.0,3.0,112.2,116.3
2010,20,NYK,New York Knicks,Al Harrington,29.0,72.0,2195.0,0.44,0.5,0.34,0.5,0.76,0.55,0.31,0.4,94.0,101.0,97.0,100.0,100.0,100.0,102.0,179.0,4.5,6.1
2010,20,NYK,New York Knicks,Danilo Gallinari,21.0,81.0,2747.0,0.42,0.47,0.38,0.52,0.82,0.57,0.33,0.53,92.0,95.0,107.0,104.0,108.0,106.0,110.0,237.0,41.6,67.7
2010,20,NYK,New York Knicks,Wilson Chandler,22.0,65.0,2320.0,0.48,0.52,0.27,0.5,0.81,0.53,0.19,0.17,104.0,107.0,75.0,100.0,106.0,98.0,62.0,79.0,2.7,-17.3
2010,20,NYK,New York Knicks,Chris Duhon,27.0,67.0,2072.0,0.37,0.4,0.35,0.47,0.72,0.5,0.21,0.57,81.0,82.0,98.0,94.0,94.0,92.0,70.0,258.0,-25.7,-41.1
2010,20,NYK,New York Knicks,Toney Douglas,23.0,56.0,1087.0,0.46,0.51,0.39,0.55,0.81,0.57,0.17,0.45,99.0,104.0,110.0,109.0,107.0,105.0,58.0,202.0,34.4,23.9
2010,20,NYK,New York Knicks,Nate Robinson,25.0,30.0,733.0,0.45,0.5,0.38,0.53,0.78,0.55,0.16,0.4,98.0,103.0,106.0,106.0,102.0,102.0,54.0,182.0,18.5,6.3
2010,20,NYK,New York Knicks,Henry Walker,22.0,27.0,739.0,0.52,0.61,0.43,0.63,0.79,0.65,0.21,0.51,112.0,124.0,122.0,125.0,104.0,120.0,69.0,231.0,57.7,53.1
2010,20,NYK,New York Knicks,Larry Hughes,31.0,31.0,820.0,0.37,0.41,0.29,0.42,0.82,0.47,0.28,0.35,79.0,83.0,81.0,83.0,108.0,87.0,94.0,157.0,-47.4,-43.7
2010,20,NYK,New York Knicks,Jared Jeffries,28.0,52.0,1462.0,0.44,0.49,0.32,0.49,0.64,0.52,0.4,0.27,96.0,99.0,91.0,97.0,85.0,97.0,135.0,121.0,-6.3,-10.2
2010,20,NYK,New York Knicks,Tracy McGrady,30.0,24.0,627.0,0.39,0.45,0.24,0.42,0.75,0.47,0.26,0.29,84.0,91.0,68.0,85.0,99.0,86.0,88.0,129.0,-33.3,-35.8
2010,20,NYK,New York Knicks,Sergio RodrA­guez,23.0,27.0,531.0,0.49,0.55,0.35,0.54,0.81,0.57,0.19,0.3,106.0,113.0,98.0,109.0,106.0,105.0,64.0,137.0,13.8,10.4
2010,20,NYK,New York Knicks,Jonathan Bender,29.0,25.0,292.0,0.4,0.43,0.36,0.47,0.92,0.53,0.26,0.39,87.0,87.0,101.0,94.0,122.0,98.0,87.0,176.0,-6.1,-3.0
2010,20,NYK,New York Knicks,Eddie House,31.0,18.0,371.0,0.33,0.4,0.25,0.39,1.0,0.42,0.09,0.45,72.0,81.0,71.0,77.0,132.0,77.0,30.0,203.0,-30.2,-35.2
2010,20,NYK,New York Knicks,Jordan Hill,22.0,24.0,252.0,0.45,0.46,0.0,0.45,0.71,0.48,0.23,0.02,97.0,93.0,,89.0,94.0,88.0,76.0,10.0,-10.1,-12.9
2010,20,NYK,New York Knicks,Earl Barron,28.0,7.0,232.0,0.44,0.44,,0.44,0.76,0.51,0.43,0.0,96.0,90.0,,88.0,100.0,94.0,142.0,,-8.1,-5.7
2010,20,NYK,New York Knicks,J.R. Giddens,24.0,11.0,140.0,0.49,0.61,0.0,0.49,0.64,0.51,0.28,0.2,106.0,125.0,,97.0,84.0,95.0,94.0,92.0,-1.1,-2.6
2010,20,NYK,New York Knicks,Marcus Landry,24.0,17.0,108.0,0.39,0.47,0.35,0.5,0.6,0.51,0.12,0.63,85.0,95.0,98.0,100.0,79.0,94.0,41.0,286.0,-0.1,-2.9
2010,20,NYK,New York Knicks,Eddy Curry,27.0,7.0,62.0,0.38,0.38,,0.38,0.59,0.46,0.81,0.0,83.0,77.0,,76.0,78.0,84.0,269.0,,-5.0,-4.9
2010,20,NYK,New York Knicks,Darko Miliaic,24.0,8.0,71.0,0.47,0.47,,0.47,,0.47,0.0,0.0,102.0,96.0,,94.0,,87.0,,,-1.0,-2.5
2010,20,NYK,New York Knicks,Team,,,,0.46,0.51,0.35,0.52,0.79,0.56,0.26,0.3,100.0,104.0,99.0,103.0,104.0,102.0,88.0,135.0,150.6,141.9
2010,20,NYK,New York Knicks,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
