Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2010,2,BOS,Boston Celtics,Ray Allen,34.0,80.0,2819.0,0.48,0.56,0.36,0.55,0.91,0.6,0.26,0.41,103.0,113.0,102.0,110.0,120.0,111.0,87.0,185.0,98.6,126.5
2010,2,BOS,Boston Celtics,Paul Pierce,32.0,71.0,2411.0,0.47,0.5,0.41,0.54,0.85,0.61,0.5,0.3,102.0,101.0,117.0,107.0,112.0,113.0,166.0,137.0,58.7,147.6
2010,2,BOS,Boston Celtics,Rajon Rondo,23.0,81.0,2963.0,0.51,0.54,0.21,0.52,0.62,0.54,0.31,0.09,110.0,109.0,60.0,103.0,82.0,99.0,104.0,40.0,29.7,-6.4
2010,2,BOS,Boston Celtics,Kevin Garnett,33.0,69.0,2060.0,0.52,0.52,0.2,0.52,0.84,0.57,0.29,0.01,113.0,106.0,56.0,104.0,110.0,105.0,95.0,3.0,31.9,46.1
2010,2,BOS,Boston Celtics,Kendrick Perkins,25.0,78.0,2154.0,0.6,0.6,0.0,0.6,0.58,0.61,0.54,0.01,130.0,123.0,,120.0,77.0,113.0,179.0,3.0,105.2,90.4
2010,2,BOS,Boston Celtics,Rasheed Wallace,35.0,79.0,1780.0,0.41,0.51,0.28,0.47,0.77,0.5,0.19,0.45,89.0,104.0,80.0,94.0,101.0,93.0,64.0,201.0,-36.9,-55.6
2010,2,BOS,Boston Celtics,Eddie House,31.0,50.0,846.0,0.4,0.42,0.38,0.5,0.9,0.53,0.12,0.52,87.0,85.0,108.0,100.0,119.0,97.0,41.0,234.0,-0.5,-10.8
2010,2,BOS,Boston Celtics,Glen Davis,24.0,54.0,933.0,0.44,0.44,0.0,0.44,0.7,0.5,0.5,0.01,95.0,90.0,,87.0,92.0,92.0,165.0,6.0,-35.4,-28.9
2010,2,BOS,Boston Celtics,Tony Allen,28.0,54.0,889.0,0.51,0.52,0.0,0.51,0.6,0.54,0.47,0.02,111.0,106.0,,102.0,80.0,100.0,157.0,9.0,4.6,-1.6
2010,2,BOS,Boston Celtics,Marquis Daniels,29.0,51.0,937.0,0.5,0.53,0.21,0.51,0.61,0.53,0.22,0.11,108.0,109.0,60.0,102.0,80.0,97.0,75.0,51.0,4.6,-9.1
2010,2,BOS,Boston Celtics,Shelden Williams,26.0,54.0,597.0,0.52,0.52,0.0,0.52,0.76,0.61,0.81,0.01,113.0,107.0,,104.0,101.0,113.0,270.0,4.0,4.8,22.8
2010,2,BOS,Boston Celtics,Nate Robinson,25.0,26.0,382.0,0.4,0.39,0.41,0.52,0.62,0.52,0.08,0.55,87.0,78.0,117.0,103.0,81.0,96.0,28.0,250.0,4.8,-6.7
2010,2,BOS,Boston Celtics,Michael Finley,36.0,21.0,314.0,0.51,0.54,0.46,0.62,0.33,0.61,0.07,0.47,110.0,110.0,131.0,123.0,44.0,112.0,23.0,212.0,19.9,11.7
2010,2,BOS,Boston Celtics,Brian Scalabrine,31.0,52.0,472.0,0.34,0.36,0.33,0.44,0.67,0.44,0.07,0.58,74.0,73.0,92.0,87.0,88.0,82.0,23.0,260.0,-11.1,-17.2
2010,2,BOS,Boston Celtics,J.R. Giddens,24.0,21.0,99.0,0.43,0.47,0.0,0.43,0.5,0.46,0.57,0.1,93.0,96.0,,86.0,66.0,84.0,190.0,43.0,-3.0,-4.5
2010,2,BOS,Boston Celtics,Lester Hudson,25.0,16.0,70.0,0.39,0.31,0.6,0.47,0.83,0.53,0.33,0.28,84.0,63.0,169.0,94.0,110.0,98.0,111.0,125.0,-1.0,-0.4
2010,2,BOS,Boston Celtics,Henry Walker,22.0,8.0,29.0,0.5,0.5,,0.5,1.0,0.58,0.33,0.0,108.0,102.0,,100.0,132.0,107.0,111.0,,-0.0,0.5
2010,2,BOS,Boston Celtics,Oliver Lafayette,25.0,1.0,22.0,0.5,0.5,0.5,0.58,,0.58,0.0,0.33,108.0,102.0,141.0,116.0,,107.0,,150.0,1.0,0.5
2010,2,BOS,Boston Celtics,Marcus Landry,24.0,1.0,3.0,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,450.0,-2.0,-2.2
2010,2,BOS,Boston Celtics,Team,,,,0.49,0.53,0.33,0.52,0.75,0.57,0.35,0.2,106.0,108.0,94.0,104.0,98.0,104.0,118.0,90.0,255.7,315.2
2010,2,BOS,Boston Celtics,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
