SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2010,24,PHO,Amar'e Stoudemire,27.0,82.0,2838.0,0.56,0.56,0.17,0.56,0.77,0.62,0.5,0.0,121.0,114.0,47.0,111.0,102.0,113.0,166.0,2.0,143.2,221.5
2010,24,PHO,Steve Nash,35.0,81.0,2660.0,0.51,0.54,0.43,0.57,0.94,0.62,0.23,0.3,110.0,110.0,120.0,114.0,124.0,113.0,76.0,133.0,135.6,155.9
2010,24,PHO,Jason Richardson,29.0,79.0,2485.0,0.47,0.53,0.39,0.55,0.74,0.57,0.18,0.4,103.0,107.0,111.0,110.0,97.0,106.0,61.0,181.0,103.5,67.4
2010,24,PHO,Grant Hill,37.0,81.0,2430.0,0.48,0.48,0.44,0.5,0.82,0.56,0.36,0.11,104.0,98.0,123.0,100.0,108.0,103.0,119.0,51.0,3.0,28.7
2010,24,PHO,Channing Frye,26.0,81.0,2190.0,0.45,0.47,0.44,0.57,0.81,0.6,0.17,0.56,98.0,95.0,124.0,114.0,107.0,110.0,57.0,251.0,102.0,82.8
2010,24,PHO,Jared Dudley,24.0,82.0,1991.0,0.46,0.46,0.46,0.58,0.75,0.61,0.28,0.54,100.0,94.0,129.0,116.0,99.0,113.0,94.0,241.0,79.3,76.0
2010,24,PHO,Goran Dragic,23.0,80.0,1442.0,0.45,0.49,0.39,0.53,0.74,0.57,0.32,0.38,98.0,99.0,111.0,105.0,97.0,104.0,108.0,172.0,26.3,25.9
2010,24,PHO,Robin Lopez,21.0,51.0,986.0,0.59,0.59,,0.59,0.7,0.62,0.43,0.0,127.0,119.0,,117.0,93.0,114.0,143.0,,50.6,54.3
2010,24,PHO,Leandro Barbosa,27.0,44.0,786.0,0.42,0.48,0.32,0.48,0.88,0.53,0.2,0.37,92.0,99.0,91.0,97.0,116.0,97.0,67.0,168.0,-11.5,-13.2
2010,24,PHO,Lou Amundson,27.0,79.0,1168.0,0.55,0.55,0.0,0.55,0.55,0.56,0.45,0.0,119.0,112.0,,110.0,72.0,103.0,148.0,2.0,27.6,12.5
2010,24,PHO,Earl Clark,22.0,51.0,383.0,0.37,0.37,0.4,0.38,0.72,0.42,0.24,0.03,80.0,75.0,113.0,75.0,95.0,77.0,79.0,15.0,-37.2,-41.2
2010,24,PHO,Alando Tucker,25.0,11.0,71.0,0.43,0.52,0.14,0.45,0.76,0.55,0.7,0.23,94.0,106.0,40.0,90.0,100.0,101.0,233.0,105.0,-3.0,0.4
2010,24,PHO,Jarron Collins,31.0,34.0,261.0,0.39,0.39,,0.39,0.4,0.4,0.81,0.0,84.0,79.0,,77.0,53.0,75.0,268.0,,-7.0,-11.6
2010,24,PHO,Taylor Griffin,23.0,8.0,32.0,0.4,0.5,0.0,0.4,0.5,0.42,0.4,0.2,87.0,102.0,,80.0,66.0,78.0,133.0,90.0,-2.0,-2.8
2010,24,PHO,Dwayne Jones,26.0,2.0,7.0,,,,,,,,,,,,,,,,,0.0,0.0
2010,24,PHO,Team,,,,0.49,0.52,0.41,0.55,0.77,0.59,0.31,0.26,107.0,106.0,117.0,109.0,102.0,108.0,103.0,118.0,613.1,656.1
2010,24,PHO,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
