SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2010,18,MIN,Al Jefferson,25.0,76.0,2463.0,0.5,0.5,0.0,0.5,0.68,0.52,0.24,0.0,108.0,102.0,,99.0,90.0,96.0,79.0,2.0,-6.6,-47.7
2010,18,MIN,Jonny Flynn,20.0,81.0,2339.0,0.42,0.43,0.36,0.46,0.83,0.51,0.28,0.23,90.0,88.0,101.0,91.0,109.0,94.0,94.0,102.0,-82.4,-68.8
2010,18,MIN,Corey Brewer,23.0,82.0,2482.0,0.43,0.46,0.35,0.47,0.65,0.5,0.27,0.25,93.0,93.0,98.0,95.0,85.0,92.0,90.0,112.0,-50.4,-86.8
2010,18,MIN,Kevin Love,21.0,60.0,1714.0,0.45,0.47,0.33,0.48,0.82,0.55,0.43,0.16,98.0,96.0,93.0,95.0,107.0,101.0,142.0,74.0,-29.9,8.6
2010,18,MIN,Ryan Gomes,27.0,76.0,2210.0,0.45,0.48,0.37,0.5,0.82,0.53,0.17,0.27,97.0,97.0,105.0,99.0,109.0,97.0,57.0,122.0,-5.1,-23.1
2010,18,MIN,Ramon Sessions,23.0,82.0,1732.0,0.46,0.47,0.07,0.46,0.72,0.51,0.42,0.03,99.0,95.0,19.0,91.0,94.0,94.0,140.0,12.0,-48.8,-40.0
2010,18,MIN,Wayne Ellington,22.0,76.0,1384.0,0.42,0.44,0.4,0.5,0.87,0.53,0.16,0.36,92.0,90.0,111.0,99.0,115.0,97.0,52.0,163.0,-4.7,-14.9
2010,18,MIN,Damien Wilkins,30.0,80.0,1585.0,0.43,0.46,0.3,0.46,0.8,0.52,0.34,0.16,94.0,93.0,83.0,91.0,105.0,95.0,113.0,72.0,-33.6,-24.4
2010,18,MIN,Ryan Hollins,25.0,73.0,1223.0,0.56,0.56,0.0,0.56,0.69,0.6,0.52,0.0,121.0,114.0,,111.0,91.0,111.0,174.0,1.0,34.6,42.5
2010,18,MIN,Sasha Pavlovic,26.0,71.0,877.0,0.36,0.41,0.3,0.42,0.38,0.42,0.09,0.39,79.0,83.0,84.0,84.0,51.0,78.0,29.0,177.0,-47.4,-75.2
2010,18,MIN,Darko Miliaic,24.0,24.0,614.0,0.49,0.5,0.0,0.49,0.54,0.5,0.15,0.0,107.0,101.0,,98.0,71.0,92.0,50.0,2.0,-3.3,-17.4
2010,18,MIN,Oleksiy Pecherov,24.0,44.0,447.0,0.41,0.46,0.27,0.45,0.91,0.49,0.17,0.28,89.0,94.0,76.0,89.0,119.0,90.0,57.0,125.0,-20.3,-22.4
2010,18,MIN,Nathan Jawai,23.0,39.0,412.0,0.44,0.45,0.0,0.44,0.68,0.48,0.34,0.01,96.0,91.0,,88.0,90.0,89.0,114.0,4.0,-13.2,-14.7
2010,18,MIN,Brian Cardinal,32.0,29.0,267.0,0.39,0.41,0.33,0.43,0.94,0.55,0.5,0.25,84.0,83.0,94.0,86.0,124.0,101.0,166.0,113.0,-5.1,0.3
2010,18,MIN,Alando Tucker,25.0,4.0,25.0,0.44,0.44,,0.44,,0.44,0.0,0.0,96.0,90.0,,89.0,,82.0,,,-1.0,-1.8
2010,18,MIN,Jason Hart,31.0,1.0,5.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
2010,18,MIN,Team,,,,0.45,0.47,0.34,0.48,0.75,0.52,0.28,0.18,97.0,96.0,96.0,95.0,99.0,96.0,94.0,79.0,-312.8,-366.6
2010,18,MIN,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
