Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,21,956,SEA,Seattle Supersonics,Richie Frahm,1977-08-14,26.0,NBA,SF,54.0,0.0,469.0,4.8,10.7,0.45,2.6,7.1,0.37,2.2,3.6,0.62,1.8,2.0,0.88,0.9,3.4,4.3,1.8,1.2,0.3,0.5,3.8,14.0
2005,25,956,POR,Portland Trail Blazers,Richie Frahm,1977-08-14,27.0,NBA,SG,43.0,0.0,499.0,4.0,10.1,0.4,2.2,5.8,0.39,1.8,4.3,0.42,1.5,1.8,0.84,1.2,3.2,4.4,2.2,1.1,0.3,1.0,2.5,11.8
2006,31,956,TOT,Total After Trade,Richie Frahm,1977-08-14,28.0,NBA,SG,33.0,0.0,342.0,4.1,10.5,0.39,2.4,7.4,0.33,1.7,3.2,0.53,0.7,1.1,0.7,0.3,3.2,3.5,2.2,0.4,0.2,0.8,3.2,11.4
2006,18,956,MIN,Minnesota Timberwolves,Richie Frahm,1977-08-14,28.0,NBA,SG,25.0,0.0,225.0,3.8,10.4,0.37,2.4,7.7,0.31,1.4,2.7,0.53,0.5,0.8,0.6,0.5,3.2,3.7,2.4,0.5,0.3,0.6,3.5,10.6
2006,11,956,HOU,Houston Rockets,Richie Frahm,1977-08-14,28.0,NBA,SG,8.0,0.0,117.0,4.6,10.8,0.43,2.5,6.8,0.36,2.2,4.0,0.54,1.2,1.5,0.8,0.0,3.1,3.1,1.8,0.3,0.0,1.2,2.5,12.9
2008,13,956,LAC,Los Angeles Clippers,Richie Frahm,1977-08-14,30.0,NBA,SG,10.0,2.0,163.0,4.4,11.9,0.37,1.5,5.5,0.28,2.9,6.4,0.45,0.0,0.4,0.0,0.9,2.2,3.1,1.8,0.4,0.0,1.3,1.5,10.4
