Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1999,21.0,SAC,NBA,SF,48.0,1025.0,13.5,0.496,0.477,0.198,4.4,10.2,7.4,10.8,2.0,0.4,11.6,19.1,,1.0,0.7,1.7,0.081,,0.5,-0.5,0.1,0.5
2001,23.0,SAC,NBA,SF,75.0,2905.0,18.4,0.576,0.303,0.262,3.5,12.3,8.0,9.6,1.6,0.3,9.9,22.4,,6.8,3.3,10.1,0.168,,2.8,-0.3,2.5,3.2
2002,24.0,SAC,NBA,SF,71.0,2649.0,19.3,0.592,0.274,0.286,3.0,11.9,7.5,10.6,1.5,0.4,9.9,23.2,,6.8,3.0,9.9,0.179,,3.2,-0.2,3.0,3.3
2003,25.0,SAC,NBA,SF,72.0,2450.0,19.6,0.6,0.393,0.255,2.8,14.0,8.7,9.4,1.5,0.1,8.1,22.5,,6.9,3.3,10.1,0.199,,3.6,-0.1,3.5,3.4
2004,26.0,SAC,NBA,SF,81.0,3264.0,21.8,0.624,0.4,0.307,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,,11.4,2.1,13.5,0.198,,5.2,-1.3,3.9,4.9
2005,27.0,SAC,NBA,SF,66.0,2534.0,17.3,0.584,0.426,0.271,2.7,9.8,6.3,8.7,1.6,0.3,8.2,21.7,,6.0,1.2,7.3,0.137,,2.4,-1.2,1.2,2.1
2006,28.0,TOT,NBA,SF,71.0,2601.0,16.7,0.57,0.397,0.255,3.6,14.6,9.3,9.4,0.9,0.3,8.3,22.0,,5.2,2.8,8.0,0.147,,2.4,-0.8,1.6,2.3
2006,28.0,SAC,NBA,SF,31.0,1147.0,13.6,0.543,0.422,0.248,3.5,13.2,8.4,10.0,0.9,0.1,9.8,20.8,,1.4,0.9,2.4,0.099,,0.9,-1.5,-0.6,0.4
2006,28.0,IND,NBA,SF,40.0,1454.0,19.1,0.588,0.379,0.261,3.7,15.8,9.9,9.0,1.0,0.4,7.3,22.9,,3.8,1.8,5.6,0.184,,3.5,-0.2,3.3,1.9
2007,29.0,NOK,NBA,SF,13.0,425.0,15.8,0.543,0.429,0.194,2.9,12.0,7.3,4.7,1.0,0.7,8.2,24.9,,0.6,0.3,0.9,0.1,,2.9,-0.4,2.5,0.5
2008,30.0,NOH,NBA,SF,77.0,2711.0,15.7,0.581,0.511,0.136,2.7,11.8,7.1,5.6,1.1,0.3,5.3,19.7,,5.8,2.4,8.1,0.144,,2.5,-0.9,1.7,2.5
2009,31.0,NOH,NBA,SF,61.0,2089.0,12.5,0.531,0.534,0.145,2.6,12.7,7.6,6.0,1.4,0.1,6.3,18.8,,1.9,1.9,3.8,0.087,,0.2,-1.0,-0.7,0.7
2010,32.0,NOH,NBA,SF,62.0,1947.0,12.4,0.533,0.512,0.156,2.3,11.5,6.8,7.2,1.3,0.2,7.1,18.6,,1.9,0.9,2.7,0.067,,0.2,-1.1,-0.9,0.5
2011,33.0,TOT,NBA,SF,33.0,617.0,15.2,0.588,0.599,0.11,2.8,11.3,7.1,7.7,1.1,0.2,6.7,19.4,,1.1,0.6,1.6,0.126,,2.5,-0.4,2.1,0.6
2011,33.0,NOH,NBA,SF,6.0,89.0,16.7,0.624,0.758,0.212,0.0,8.3,4.1,11.5,1.2,0.0,10.0,21.5,,0.2,0.1,0.3,0.144,,4.8,-1.0,3.8,0.1
2011,33.0,TOR,NBA,SF,2.0,22.0,34.0,0.919,0.6,0.2,0.0,16.6,8.1,9.5,0.0,0.0,15.5,26.2,,0.1,0.0,0.1,0.242,,15.3,0.1,15.5,0.1
2011,33.0,DAL,NBA,SF,25.0,506.0,14.1,0.563,0.571,0.087,3.4,11.6,7.6,7.0,1.1,0.3,5.4,18.7,,0.7,0.5,1.2,0.118,,1.5,-0.3,1.3,0.4
