Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,5,1880,CHI,Chicago Bulls,Scott May,"March 19, 1954",25.0,NBA,SF,54.0,,1298.0,9.6,21.3,0.45,0.0,0.1,0.0,9.6,21.2,0.45,5.2,6.2,0.84,2.8,5.1,7.9,3.8,1.6,0.2,2.8,4.6,24.4,,106.0,108.0
1981,5,1880,CHI,Chicago Bulls,Scott May,"March 19, 1954",26.0,NBA,SF,63.0,,815.0,9.7,19.8,0.49,0.0,0.0,,9.7,19.8,0.49,6.6,8.7,0.76,3.6,5.4,9.1,3.7,2.0,0.4,4.2,4.9,25.9,,109.0,106.0
1982,17,1880,MIL,Milwaukee Bucks,Scott May,"March 19, 1954",27.0,NBA,SF,65.0,7.0,1187.0,8.6,16.9,0.51,0.0,0.2,0.0,8.6,16.7,0.51,6.4,7.8,0.82,3.4,5.4,8.8,5.4,2.0,0.2,3.7,6.1,23.6,,115.0,103.0
1983,9,1880,DET,Detroit Pistons,Scott May,"March 19, 1954",28.0,NBA,SF,9.0,1.0,155.0,6.1,14.6,0.42,0.0,0.0,,6.1,14.6,0.42,5.0,6.1,0.81,2.9,4.7,7.6,3.5,1.5,0.6,3.8,7.0,17.3,,98.0,107.0
