Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,26,1135,KCK,Kansas City Kings,Ernie Grunfeld,1955-04-24,24.0,NBA,SF,3.0,32.0,9.9,0.53,0.0,0.33,3.1,0.0,1.7,0.0,1.6,0.0,0.0,13.3,0.0,0.0,0.1,0.08,-1.3,-0.4,-1.7,0.0
1981,26,1135,KCK,Kansas City Kings,Ernie Grunfeld,1955-04-24,25.0,NBA,SF,15.0,633.0,15.7,0.55,0.02,0.33,2.0,9.7,5.8,23.0,2.5,0.9,15.7,19.7,0.7,0.8,1.5,0.12,1.3,0.9,2.2,0.7
1983,20,1135,NYK,New York Knicks,Ernie Grunfeld,1955-04-24,27.0,NBA,SF,6.0,118.0,12.5,0.57,0.0,0.56,2.0,5.9,4.0,12.1,2.9,1.0,17.5,18.6,0.1,0.1,0.2,0.09,0.2,1.9,2.0,0.1
1984,20,1135,NYK,New York Knicks,Ernie Grunfeld,1955-04-24,28.0,NBA,SG,11.0,84.0,8.0,0.52,0.0,0.17,1.4,10.7,6.0,9.9,1.2,0.0,13.9,14.2,0.0,0.0,0.1,0.04,-3.3,0.2,-3.2,0.0
