Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
10,2307,614.0,176.0,13057.0,1768.0,4186.0,0.42,764.0,2146.0,0.36,1004.0,2040.0,0.49,0.51,739.0,1110.0,0.67,455.0,1394.0,1849.0,478.0,400.0,251.0,615.0,1371.0,5039.0,0
