Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,26,2332,KCK,Kansas City Kings,22.0,NBA,SF,22.0,0.0,129.0,17.0,53.0,0.32,0.0,1.0,0.0,17.0,52.0,0.33,0.32,7.0,13.0,0.54,9.0,9.0,18.0,5.0,3.0,3.0,7.0,30.0,41.0
1986,21,2332,SEA,Seattle Supersonics,23.0,NBA,SF,11.0,0.0,74.0,9.0,20.0,0.45,1.0,1.0,1.0,8.0,19.0,0.42,0.48,2.0,4.0,0.5,6.0,5.0,11.0,4.0,2.0,1.0,2.0,11.0,21.0
