Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,6,1298,CLE,Cleveland Cavaliers,Roy Hinson,"May 2, 1961",22.0,NBA,SF,80.0,61.0,1858.0,184.0,371.0,0.5,0.0,0.0,,184.0,371.0,0.5,0.5,69.0,117.0,0.59,175.0,324.0,499.0,69.0,31.0,145.0,109.0,306.0,437.0
1985,6,1298,CLE,Cleveland Cavaliers,Roy Hinson,"May 2, 1961",23.0,NBA,PF,76.0,75.0,2344.0,465.0,925.0,0.5,0.0,3.0,0.0,465.0,922.0,0.5,0.5,271.0,376.0,0.72,186.0,410.0,596.0,68.0,51.0,173.0,171.0,311.0,1201.0
1986,6,1298,CLE,Cleveland Cavaliers,Roy Hinson,"May 2, 1961",24.0,NBA,SF,82.0,82.0,2834.0,621.0,1167.0,0.53,0.0,4.0,0.0,621.0,1163.0,0.53,0.53,364.0,506.0,0.72,167.0,472.0,639.0,102.0,62.0,112.0,188.0,316.0,1606.0
1987,23,1298,PHI,Philadelphia 76Ers,Roy Hinson,"May 2, 1961",25.0,NBA,SF,76.0,58.0,2489.0,393.0,823.0,0.48,0.0,1.0,0.0,393.0,822.0,0.48,0.48,273.0,360.0,0.76,150.0,338.0,488.0,60.0,45.0,161.0,149.0,281.0,1059.0
1988,31,1298,TOT,Total After Trade,Roy Hinson,"May 2, 1961",26.0,NBA,SF,77.0,57.0,2592.0,453.0,930.0,0.49,0.0,2.0,0.0,453.0,928.0,0.49,0.49,272.0,351.0,0.78,159.0,358.0,517.0,99.0,69.0,140.0,169.0,275.0,1178.0
1988,23,1298,PHI,Philadelphia 76Ers,Roy Hinson,"May 2, 1961",26.0,NBA,SF,29.0,10.0,845.0,123.0,272.0,0.45,0.0,1.0,0.0,123.0,271.0,0.45,0.45,89.0,124.0,0.72,53.0,116.0,169.0,27.0,24.0,68.0,63.0,90.0,335.0
1988,3,1298,NJN,New Jersey Nets,Roy Hinson,"May 2, 1961",26.0,NBA,SF,48.0,47.0,1747.0,330.0,658.0,0.5,0.0,1.0,0.0,330.0,657.0,0.5,0.5,183.0,227.0,0.81,106.0,242.0,348.0,72.0,45.0,72.0,106.0,185.0,843.0
1989,3,1298,NJN,New Jersey Nets,Roy Hinson,"May 2, 1961",27.0,NBA,SF,82.0,39.0,2542.0,495.0,1027.0,0.48,0.0,2.0,0.0,495.0,1025.0,0.48,0.48,318.0,420.0,0.76,152.0,370.0,522.0,71.0,34.0,121.0,165.0,298.0,1308.0
1990,3,1298,NJN,New Jersey Nets,Roy Hinson,"May 2, 1961",28.0,NBA,PF,25.0,19.0,793.0,145.0,286.0,0.51,0.0,0.0,,145.0,286.0,0.51,0.51,86.0,99.0,0.87,61.0,111.0,172.0,22.0,14.0,27.0,52.0,87.0,376.0
1991,3,1298,NJN,New Jersey Nets,Roy Hinson,"May 2, 1961",29.0,NBA,PF,9.0,0.0,91.0,20.0,39.0,0.51,0.0,0.0,,20.0,39.0,0.51,0.51,1.0,3.0,0.33,6.0,13.0,19.0,4.0,0.0,3.0,6.0,14.0,41.0
