Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2011,22.0,MIL,NBA,C,60.0,12.0,872.0,116.0,268.0,0.433,0.0,0.0,,116.0,268.0,0.433,0.433,28.0,50.0,0.56,59.0,119.0,178.0,16.0,22.0,72.0,38.0,117.0,260.0,,0.0
2012,23.0,MIL,NBA,PF,52.0,0.0,643.0,84.0,184.0,0.457,0.0,2.0,0.0,84.0,182.0,0.462,0.457,18.0,38.0,0.474,62.0,98.0,160.0,33.0,32.0,76.0,43.0,133.0,186.0,,0.0
2013,24.0,MIL,NBA,C,71.0,55.0,1937.0,306.0,605.0,0.506,0.0,2.0,0.0,306.0,603.0,0.507,0.506,84.0,136.0,0.618,224.0,448.0,672.0,83.0,53.0,201.0,87.0,233.0,696.0,,1.0
2014,25.0,MIL,NBA,C,23.0,20.0,584.0,76.0,162.0,0.469,0.0,1.0,0.0,76.0,161.0,0.472,0.469,26.0,55.0,0.473,60.0,105.0,165.0,19.0,18.0,40.0,26.0,74.0,178.0,,0.0
2015,26.0,MIL,NBA,C,27.0,26.0,586.0,86.0,172.0,0.5,0.0,0.0,,86.0,172.0,0.5,0.5,24.0,48.0,0.5,67.0,99.0,166.0,23.0,26.0,39.0,28.0,104.0,196.0,,0.0
2017,28.0,CLE,NBA,C,5.0,0.0,13.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,2.0,2.0,1.0,3.0,1.0,4.0,0.0,1.0,1.0,2.0,5.0,4.0,,0.0
