Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,25.0,SEA,NBA,SG,81.0,,2937.0,7.0,16.7,0.422,0.1,0.7,0.207,6.9,16.0,0.431,4.7,6.0,0.78,2.1,3.0,5.1,4.1,1.8,1.0,2.8,3.3,18.9
1981,26.0,PHO,NBA,PG,79.0,,2615.0,7.3,16.8,0.436,0.2,0.7,0.216,7.2,16.1,0.446,5.7,6.9,0.82,2.2,2.8,5.0,4.0,1.9,0.8,2.9,3.4,20.5
1982,27.0,PHO,NBA,SG,80.0,77.0,2937.0,7.1,15.1,0.47,0.1,0.5,0.19,7.0,14.5,0.48,4.9,6.1,0.806,1.7,3.3,5.0,4.5,1.3,0.7,2.9,3.1,19.1
1983,28.0,PHO,NBA,PG,77.0,74.0,2551.0,5.6,12.2,0.462,0.1,0.4,0.161,5.5,11.7,0.473,4.1,5.2,0.791,1.3,3.4,4.7,5.5,1.4,0.6,2.9,2.9,15.4
1984,29.0,BOS,NBA,SG,80.0,78.0,2665.0,5.2,11.9,0.437,0.1,0.4,0.125,5.1,11.4,0.449,3.8,4.5,0.852,1.2,2.6,3.8,4.6,1.3,0.8,2.3,3.4,14.2
1985,30.0,BOS,NBA,PG,80.0,77.0,2976.0,6.0,12.9,0.462,0.1,0.3,0.269,5.9,12.6,0.467,3.2,3.7,0.853,1.1,2.7,3.8,6.6,1.2,0.5,2.6,2.7,15.2
1986,31.0,BOS,NBA,PG,78.0,78.0,2732.0,6.4,14.0,0.455,0.1,0.6,0.143,6.3,13.4,0.468,3.2,3.9,0.818,0.9,2.6,3.5,6.0,1.4,0.5,2.3,2.7,16.0
1987,32.0,BOS,NBA,PG,79.0,78.0,2933.0,5.2,11.7,0.444,0.1,0.8,0.113,5.1,10.9,0.467,2.6,3.1,0.833,0.6,2.7,3.2,7.3,1.1,0.5,2.2,2.5,13.0
1988,33.0,BOS,NBA,PG,77.0,74.0,2670.0,4.7,10.8,0.438,0.2,0.6,0.261,4.6,10.2,0.449,3.4,4.0,0.856,0.8,2.4,3.2,8.1,1.3,0.4,2.6,2.8,13.1
1989,34.0,BOS,NBA,PG,72.0,72.0,2309.0,4.3,9.9,0.434,0.1,0.8,0.14,4.2,9.2,0.459,2.5,3.0,0.821,0.5,2.5,3.0,7.4,1.5,0.3,2.7,3.3,11.2
1990,35.0,BOS,NBA,PG,75.0,65.0,2036.0,3.6,8.4,0.434,0.0,0.4,0.042,3.6,8.0,0.455,2.1,2.5,0.843,0.8,2.7,3.6,8.6,1.4,0.2,2.1,3.2,9.4
