Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1351,68,0,866.0,6.3,15.5,0.41,0.1,0.7,0.14,6.2,14.8,0.42,2.0,3.5,0.57,2.0,2.7,4.7,2.5,1.1,0.2,2.6,3.3,14.8
