Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
213,DeAndre' Bembry,"July 4, 1994",202.0,23.0,16.46,2.04,4.54,0.45,0.3,1.16,0.26,1.72,3.38,0.51,0.48,0.56,0.96,0.58,0.52,2.2,2.72,1.7,0.84,0.36,1.18,1.52,5.0
