Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1986,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,21,79,2088,16.1,0.55,0.0,0.46,8.4,23.6,15.9,5.4,1.4,5.3,15.4,18.1,1.7,2.3,4.0,0.09,-1.6,1.1,-0.5,0.8
1986,13,1878,LAC,Los Angeles Clippers,Cedric Maxwell,30,76,2458,15.6,0.59,0.0,0.85,10.7,17.5,14.0,12.0,1.2,0.6,18.5,18.2,4.3,1.1,5.4,0.1,0.6,-1.2,-0.6,0.9
1986,13,2946,LAC,Los Angeles Clippers,Darnell Valentine,26,34,483,11.8,0.46,0.06,0.41,2.7,9.5,6.1,31.0,2.2,0.1,21.0,22.6,-0.3,0.2,-0.2,-0.02,-2.2,-2.1,-4.3,-0.3
1986,13,2674,LAC,Los Angeles Clippers,Derek Smith,24,11,339,21.8,0.59,0.01,0.46,6.4,6.9,6.7,16.3,1.2,2.1,13.1,29.7,0.7,0.1,0.8,0.12,4.6,-0.3,4.4,0.6
1986,13,831,LAC,Los Angeles Clippers,Franklin Edwards,26,73,1491,13.7,0.51,0.02,0.26,1.8,4.7,3.2,25.5,2.8,0.1,17.6,21.0,0.3,0.5,0.8,0.03,-0.9,-0.9,-1.8,0.1
1986,13,3116,LAC,Los Angeles Clippers,Jamaal Wilkes,32,13,195,10.2,0.49,0.05,0.42,7.3,9.2,8.2,10.6,1.7,0.6,17.2,19.1,0.0,0.0,0.0,0.0,-2.2,-1.2,-3.4,-0.1
1986,13,756,LAC,Los Angeles Clippers,James Donaldson,28,14,441,12.7,0.62,0.0,0.83,6.9,26.2,16.4,3.6,0.5,3.5,24.9,13.9,0.2,0.4,0.6,0.06,-1.7,0.6,-1.1,0.1
1986,13,2083,LAC,Los Angeles Clippers,Jay Murphy,23,14,100,8.4,0.4,0.04,0.31,7.6,9.0,8.3,4.3,1.9,1.6,8.9,22.5,-0.1,0.0,-0.1,-0.04,-4.3,-2.0,-6.3,-0.1
1986,13,637,LAC,Los Angeles Clippers,Jeff Cross,24,21,128,1.5,0.37,0.0,1.04,7.7,18.4,13.0,1.0,0.7,1.3,14.6,12.8,-0.2,0.1,-0.1,-0.04,-9.4,-2.0,-11.4,-0.3
1986,13,2850,LAC,Los Angeles Clippers,Jim Thomas,25,6,69,5.3,0.41,0.0,0.13,4.7,8.1,6.4,22.6,3.4,0.8,36.2,14.5,-0.2,0.0,-0.1,-0.08,-6.3,0.7,-5.6,-0.1
1986,13,349,LAC,Los Angeles Clippers,Junior Bridgeman,32,58,1161,12.0,0.51,0.04,0.26,2.7,9.1,5.9,13.6,1.2,0.4,11.9,19.7,0.7,0.1,0.8,0.03,-1.3,-1.7,-3.0,-0.3
1986,13,2144,LAC,Los Angeles Clippers,Kurt Nimphius,27,67,1946,12.8,0.56,0.0,0.38,7.2,15.2,11.2,3.5,0.7,2.6,12.9,17.1,1.9,0.8,2.7,0.07,-1.6,-1.2,-2.8,-0.4
1986,13,1064,LAC,Los Angeles Clippers,Lancaster Gordon,23,60,704,7.8,0.42,0.08,0.16,3.7,7.0,5.3,12.7,2.2,0.8,14.4,24.6,-1.3,0.2,-1.1,-0.07,-5.4,-2.0,-7.4,-1.0
1986,13,1504,LAC,Los Angeles Clippers,Marques Johnson,29,75,2605,18.9,0.56,0.01,0.33,6.5,11.2,8.8,17.5,1.9,1.0,11.8,24.0,4.8,1.1,5.9,0.11,2.4,-0.7,1.7,2.5
1986,13,451,LAC,Los Angeles Clippers,Michael Cage,24,78,1566,12.3,0.52,0.01,0.41,11.7,17.8,14.7,7.1,1.9,1.2,17.4,15.6,0.7,1.0,1.7,0.05,-1.6,-0.8,-2.4,-0.2
1986,13,2146,LAC,Los Angeles Clippers,Norm Nixon,30,67,2138,15.7,0.49,0.13,0.18,2.3,7.1,4.7,40.3,1.8,0.1,16.1,22.2,1.7,0.3,2.0,0.05,1.6,-2.5,-0.9,0.6
1986,13,1555,LAC,Los Angeles Clippers,Ozell Jones,25,3,18,-7.1,0.0,0.0,0.0,0.0,12.5,6.1,0.0,5.2,3.0,60.0,11.1,-0.1,0.0,-0.1,-0.25,-16.0,2.6,-13.4,-0.1
1986,13,3094,LAC,Los Angeles Clippers,Rory White,26,75,1761,14.0,0.56,0.01,0.32,5.1,6.3,5.7,6.4,2.0,0.2,10.8,20.0,2.3,0.3,2.6,0.07,-0.8,-1.3,-2.1,-0.1
1986,13,411,LAC,Los Angeles Clippers,Wallace Bryant,26,8,64,7.2,0.3,0.0,0.44,13.7,21.0,17.3,7.9,1.5,2.5,8.5,14.7,-0.1,0.1,0.0,-0.02,-5.0,-1.3,-6.2,-0.1
