Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1986,30,1531,WSB,Washington Bullets,Charles Jones,28,81,1609,10.5,0.54,0.0,0.34,8.2,13.3,10.8,6.3,1.7,4.6,19.6,9.4,0.6,2.6,3.2,0.1,-2.6,3.0,0.4,1.0
1986,30,1121,WSB,Washington Bullets,Claude Gregory,27,2,2,23.0,0.5,0.0,0.0,100.0,0.0,54.1,0.0,24.2,0.0,50.0,83.6,0.0,0.0,0.0,-0.64,-15.4,1.3,-14.2,0.0
1986,30,2469,WSB,Washington Bullets,Cliff Robinson,25,78,2563,18.3,0.52,0.0,0.28,7.6,21.0,14.4,12.1,1.9,1.0,12.7,26.4,1.5,4.1,5.6,0.1,0.6,0.1,0.7,1.7
1986,30,2513,WSB,Washington Bullets,Dan Roundfield,32,79,2321,14.7,0.56,0.01,0.55,9.8,20.1,15.0,10.4,0.8,1.2,18.6,18.1,2.1,3.1,5.1,0.11,-0.5,-0.2,-0.8,0.7
1986,30,712,WSB,Washington Bullets,Darren Daye,25,64,1075,16.4,0.55,0.01,0.59,7.2,11.2,9.2,15.6,2.1,0.6,16.3,23.4,1.0,1.3,2.4,0.1,0.4,0.2,0.5,0.7
1986,30,324,WSB,Washington Bullets,Dudley Bradley,28,70,842,10.2,0.42,0.32,0.27,3.1,9.1,6.1,17.0,4.9,0.2,15.8,13.8,-0.5,1.5,1.0,0.06,-4.6,4.1,-0.4,0.3
1986,30,3079,WSB,Washington Bullets,Ennis Whatley,23,4,27,17.8,0.36,0.0,0.21,8.0,20.0,14.0,40.0,0.0,2.1,0.0,23.7,0.0,0.0,0.0,0.08,1.8,0.9,2.7,0.0
1986,30,1487,WSB,Washington Bullets,Frank Johnson,27,14,402,13.7,0.5,0.02,0.35,1.9,5.6,3.8,28.6,1.3,0.1,14.0,21.5,0.2,0.3,0.5,0.06,-0.7,-1.3,-2.0,0.0
1986,30,3138,WSB,Washington Bullets,Freeman Williams,29,9,110,12.5,0.46,0.21,0.25,3.9,7.8,5.9,10.5,3.1,0.5,14.9,33.2,-0.2,0.1,-0.1,-0.03,-1.8,-0.4,-2.1,0.0
1986,30,1489,WSB,Washington Bullets,George Johnson,29,2,7,11.5,0.52,0.0,0.67,15.5,15.4,15.5,0.0,0.0,0.0,20.5,29.1,0.0,0.0,0.0,0.02,-2.1,-3.0,-5.1,0.0
1986,30,3140,WSB,Washington Bullets,Gus Williams,32,77,2284,15.0,0.47,0.12,0.19,2.5,5.4,3.9,30.8,2.0,0.4,12.7,23.0,0.7,2.2,2.8,0.06,0.6,-0.9,-0.3,1.0
1986,30,1821,WSB,Washington Bullets,Jeff Malone,24,80,2992,16.3,0.53,0.01,0.24,2.4,8.0,5.2,10.9,1.1,0.2,9.1,25.9,3.6,2.5,6.1,0.1,0.1,-1.2,-1.2,0.6
1986,30,2528,WSB,Washington Bullets,Jeff Ruland,27,30,1114,20.0,0.6,0.01,0.52,10.4,20.6,15.5,22.2,1.0,1.3,20.4,22.2,1.9,1.6,3.5,0.15,2.6,0.9,3.5,1.5
1986,30,1109,WSB,Washington Bullets,Kenny Green,21,20,221,11.4,0.48,0.01,0.26,8.4,10.3,9.3,2.1,0.9,1.8,13.1,24.5,-0.1,0.2,0.1,0.02,-3.5,-1.5,-5.0,-0.2
1986,30,1939,WSB,Washington Bullets,Kevin McKenna,27,30,430,10.9,0.48,0.45,0.18,2.3,6.8,4.5,7.7,3.3,0.3,9.1,19.2,0.1,0.6,0.7,0.07,-2.7,1.2,-1.5,0.1
1986,30,3223,WSB,Washington Bullets,Leon Wood,23,39,743,13.1,0.49,0.26,0.37,2.3,6.8,4.6,21.7,1.3,0.0,14.9,25.3,0.0,0.6,0.6,0.04,-0.4,-1.9,-2.3,0.0
1986,30,282,WSB,Washington Bullets,Manute Bol,23,80,2090,11.2,0.47,0.0,0.31,6.4,18.3,12.4,1.4,0.6,10.6,17.1,7.6,-0.4,4.2,3.9,0.09,-3.8,4.7,0.9,1.5
1986,30,2063,WSB,Washington Bullets,Perry Moss,27,12,160,8.2,0.46,0.13,0.28,6.1,10.8,8.5,16.9,1.8,1.0,23.2,20.3,-0.2,0.2,0.0,-0.01,-4.1,0.6,-3.6,-0.1
1986,30,1952,WSB,Washington Bullets,Tom McMillen,33,56,863,10.4,0.51,0.01,0.28,5.5,8.6,7.1,5.9,0.5,0.6,9.6,17.1,0.6,0.7,1.2,0.07,-2.3,-1.2,-3.5,-0.3
