Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1981,26,3059,KCK,Kansas City Kings,Scott Wedman,28,81,2902,14.8,0.5,0.05,0.14,4.9,11.6,8.3,11.7,1.6,0.9,9.5,24.1,1.7,2.9,4.7,0.08,-0.4,-0.7,-1.1,0.7
1981,26,1622,KCK,Kansas City Kings,Reggie King,23,81,2743,16.9,0.58,0.0,0.44,9.6,22.2,15.9,6.1,1.8,0.9,13.7,18.1,4.4,3.9,8.3,0.14,0.8,-0.2,0.6,1.8
1981,26,247,KCK,Kansas City Kings,Otis Birdsong,25,71,2593,20.3,0.58,0.03,0.35,5.1,5.9,5.5,14.3,1.7,0.4,10.3,26.8,6.2,2.0,8.2,0.15,3.3,-0.8,2.4,2.9
1981,26,936,KCK,Kansas City Kings,Phil Ford,24,66,2287,17.3,0.55,0.04,0.4,1.3,4.9,3.1,35.5,2.1,0.1,18.8,23.3,3.4,1.9,5.2,0.11,1.8,-1.3,0.5,1.4
1981,26,1675,KCK,Kansas City Kings,Sam Lacey,32,82,2228,13.5,0.48,0.01,0.22,6.6,22.5,14.6,22.5,2.0,3.1,23.7,14.3,0.2,3.8,4.0,0.09,-0.9,3.5,2.6,2.6
1981,26,1133,KCK,Kansas City Kings,Ernie Grunfeld,25,79,1584,13.7,0.56,0.0,0.21,2.2,12.2,7.2,17.6,1.8,0.5,14.2,16.2,1.8,1.7,3.5,0.11,-0.7,0.8,0.1,0.8
1981,26,1972,KCK,Kansas City Kings,Joe Meriweather,27,74,1514,12.4,0.55,0.0,0.51,9.3,19.5,14.4,6.7,0.8,3.0,19.7,17.3,0.6,2.0,2.6,0.08,-2.7,0.3,-2.4,-0.2
1981,26,770,KCK,Kansas City Kings,Leon Douglas,26,79,1356,12.5,0.58,0.01,0.58,12.4,19.1,15.7,6.7,0.9,1.6,18.2,15.1,1.6,1.6,3.2,0.11,-2.1,-0.3,-2.5,-0.2
1981,26,3018,KCK,Kansas City Kings,Lloyd Walton,27,61,821,9.9,0.44,0.0,0.15,1.8,4.7,3.2,32.0,1.8,0.1,25.6,15.8,-0.5,0.6,0.1,0.0,-1.7,-1.4,-3.0,-0.2
1981,26,3105,KCK,Kansas City Kings,Hawkeye Whitney,23,47,782,14.0,0.52,0.02,0.21,4.1,10.9,7.5,12.2,2.8,0.4,12.5,20.3,0.5,1.0,1.5,0.09,-1.8,1.1,-0.7,0.3
1981,26,1681,KCK,Kansas City Kings,John Lambert,28,43,475,8.1,0.44,0.01,0.14,6.4,14.7,10.5,6.6,1.2,0.6,9.1,16.3,-0.1,0.5,0.4,0.04,-4.2,-0.6,-4.8,-0.3
1981,26,3090,KCK,Kansas City Kings,Jo Jo White,34,13,236,10.4,0.46,0.0,0.22,1.4,8.4,4.9,21.0,2.2,0.2,16.7,19.0,-0.1,0.2,0.1,0.02,-3.0,0.0,-3.0,-0.1
1981,26,2552,KCK,Kansas City Kings,Frankie Sanders,24,23,186,13.0,0.51,0.0,0.29,3.6,8.9,6.3,12.7,4.1,0.3,19.5,24.0,-0.1,0.3,0.1,0.04,-3.3,0.9,-2.4,0.0
1981,26,1022,KCK,Kansas City Kings,Gus Gerard,27,16,123,12.2,0.45,0.06,0.57,11.8,14.4,13.1,6.5,1.2,2.8,9.9,23.8,0.0,0.1,0.2,0.06,-3.7,-0.5,-4.2,-0.1
