Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1981,29,669,UTA,Utah Jazz,Adrian Dantley,25,80,3417,24.3,0.62,0.0,0.48,6.5,10.5,8.5,16.3,1.6,0.3,12.5,28.4,12.3,1.3,13.6,0.19,5.7,-1.4,4.3,5.4
1981,29,1129,UTA,Utah Jazz,Darrell Griffith,22,81,2867,14.7,0.5,0.03,0.21,3.2,8.3,5.8,11.4,1.8,0.8,12.1,28.8,-0.8,1.1,0.4,0.01,-1.0,-2.2,-3.2,-0.9
1981,29,2335,UTA,Utah Jazz,Ben Poquette,25,82,2808,13.0,0.57,0.01,0.26,6.6,18.9,12.8,7.9,1.2,3.6,15.1,12.4,2.9,2.5,5.4,0.09,-1.1,0.9,-0.2,1.3
1981,29,354,UTA,Utah Jazz,Allan Bristow,29,82,2001,14.9,0.51,0.03,0.32,6.0,18.5,12.3,27.0,1.5,0.1,19.7,18.7,1.4,1.3,2.7,0.06,0.3,-0.5,-0.2,0.9
1981,29,604,UTA,Utah Jazz,Wayne Cooper,24,71,1420,12.2,0.48,0.01,0.19,13.6,21.9,17.8,5.3,0.6,2.1,13.1,17.8,0.5,1.0,1.5,0.05,-2.5,-2.0,-4.5,-0.9
1981,29,1112,UTA,Utah Jazz,Rickey Green,26,47,1307,13.6,0.52,0.0,0.26,2.7,7.5,5.1,25.3,2.8,0.0,16.9,16.2,1.0,0.7,1.8,0.06,-1.2,0.0,-1.2,0.3
1981,29,296,UTA,Utah Jazz,Ron Boone,34,52,1146,9.0,0.49,0.1,0.25,1.7,6.6,4.2,19.9,1.4,0.4,21.2,19.7,-0.8,0.2,-0.6,-0.02,-3.2,-2.1,-5.2,-0.9
1981,29,3122,UTA,Utah Jazz,Jeff Wilkins,25,56,1058,9.2,0.47,0.0,0.15,6.8,22.7,14.9,5.2,1.5,2.5,17.5,13.7,-0.5,1.1,0.5,0.02,-4.1,0.1,-4.0,-0.5
1981,29,1943,UTA,Utah Jazz,Billy McKinney,25,35,1032,11.0,0.58,0.01,0.21,1.3,6.8,4.1,21.0,1.8,0.2,21.6,13.5,0.8,0.3,1.1,0.05,-2.0,-0.7,-2.7,-0.2
1981,29,1575,UTA,Utah Jazz,Jeff Judkins,24,62,666,11.1,0.5,0.13,0.24,5.1,10.9,8.0,12.5,1.2,0.2,11.2,17.4,0.5,0.2,0.7,0.05,-1.6,-1.5,-3.1,-0.2
1981,29,2142,UTA,Utah Jazz,Carl Nicks,22,40,616,11.7,0.52,0.01,0.32,4.5,6.8,5.7,16.7,2.6,0.1,18.1,20.4,0.0,0.3,0.3,0.02,-2.8,-0.6,-3.5,-0.2
1981,29,1184,UTA,Utah Jazz,James Hardy,24,23,509,11.9,0.48,0.0,0.18,8.9,20.9,15.0,9.5,2.0,2.3,16.1,12.1,0.1,0.5,0.7,0.06,-1.3,0.9,-0.4,0.2
1981,29,807,UTA,Utah Jazz,John Duren,22,40,458,2.6,0.34,0.01,0.09,2.0,6.7,4.4,15.3,1.9,0.3,26.1,13.3,-1.1,0.2,-0.9,-0.1,-6.6,-0.9,-7.5,-0.6
1981,29,222,UTA,Utah Jazz,Mel Bennett,26,28,313,10.7,0.55,0.03,1.35,12.2,21.7,17.0,6.3,0.5,2.0,24.5,17.4,0.1,0.2,0.3,0.04,-3.7,-1.2,-5.0,-0.3
1981,29,2983,UTA,Utah Jazz,Brett Vroman,25,11,93,11.8,0.48,0.04,0.7,8.7,22.0,15.4,13.1,2.6,3.1,20.3,20.5,0.0,0.1,0.1,0.05,-4.5,0.8,-3.6,0.0
1981,29,1992,UTA,Utah Jazz,Dick Miller,22,3,19,1.4,0.67,0.0,0.0,6.1,11.9,9.1,7.1,2.6,0.0,57.1,15.9,-0.1,0.0,-0.1,-0.16,-4.8,-0.1,-4.9,0.0
