Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2622,47,35,1498,6.38,16.12,0.4,0.9,3.25,0.28,5.48,12.85,0.43,2.8,3.98,0.7,4.15,7.02,11.22,4.03,2.08,0.8,1.6,5.1,16.48,102.5,107.75
