Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,24.0,LAC,NBA,SG,81.0,11.0,1208.0,201.0,456.0,0.441,74.0,198.0,0.374,127.0,258.0,0.492,0.522,90.0,115.0,0.783,63.0,70.0,133.0,77.0,37.0,15.0,63.0,150.0,566.0
1996,25.0,LAC,NBA,SG,65.0,1.0,784.0,98.0,242.0,0.405,38.0,114.0,0.333,60.0,128.0,0.469,0.483,67.0,82.0,0.817,40.0,63.0,103.0,48.0,24.0,10.0,45.0,83.0,301.0
1997,26.0,LAC,NBA,SG,65.0,0.0,747.0,134.0,298.0,0.45,51.0,120.0,0.425,83.0,178.0,0.466,0.535,69.0,84.0,0.821,49.0,56.0,105.0,52.0,33.0,10.0,46.0,85.0,388.0
1998,27.0,LAC,NBA,SG,67.0,35.0,1740.0,257.0,568.0,0.452,106.0,259.0,0.409,151.0,309.0,0.489,0.546,140.0,170.0,0.824,70.0,166.0,236.0,85.0,51.0,12.0,80.0,137.0,760.0
1999,28.0,LAC,NBA,SG,49.0,38.0,1242.0,180.0,417.0,0.432,65.0,165.0,0.394,115.0,252.0,0.456,0.51,88.0,102.0,0.863,39.0,101.0,140.0,53.0,44.0,6.0,53.0,86.0,513.0
2001,30.0,LAC,NBA,SG,81.0,40.0,2144.0,291.0,672.0,0.433,120.0,297.0,0.404,171.0,375.0,0.456,0.522,158.0,181.0,0.873,54.0,187.0,241.0,96.0,46.0,19.0,76.0,123.0,860.0
2002,31.0,LAC,NBA,SG,71.0,64.0,1718.0,207.0,471.0,0.439,111.0,238.0,0.466,96.0,233.0,0.412,0.557,101.0,113.0,0.894,43.0,141.0,184.0,112.0,41.0,12.0,64.0,110.0,626.0
2003,32.0,LAC,NBA,SG,62.0,26.0,1360.0,210.0,446.0,0.471,80.0,201.0,0.398,130.0,245.0,0.531,0.561,101.0,122.0,0.828,44.0,112.0,156.0,70.0,33.0,9.0,56.0,92.0,601.0
2004,33.0,HOU,NBA,SF,49.0,0.0,703.0,72.0,191.0,0.377,43.0,122.0,0.352,29.0,69.0,0.42,0.49,14.0,16.0,0.875,10.0,63.0,73.0,26.0,16.0,5.0,29.0,42.0,201.0
2005,34.0,CHI,NBA,SG,68.0,11.0,841.0,111.0,258.0,0.43,57.0,134.0,0.425,54.0,124.0,0.435,0.541,45.0,56.0,0.804,15.0,64.0,79.0,51.0,29.0,1.0,37.0,67.0,324.0
2006,35.0,CHI,NBA,SG,29.0,1.0,228.0,24.0,61.0,0.393,9.0,33.0,0.273,15.0,28.0,0.536,0.467,2.0,5.0,0.4,4.0,19.0,23.0,13.0,6.0,1.0,11.0,20.0,59.0
2007,36.0,PHO,NBA,SG,11.0,0.0,73.0,9.0,25.0,0.36,7.0,18.0,0.389,2.0,7.0,0.286,0.5,2.0,2.0,1.0,2.0,7.0,9.0,4.0,0.0,1.0,5.0,6.0,27.0
2008,37.0,PHO,NBA,SF,16.0,0.0,113.0,12.0,33.0,0.364,11.0,26.0,0.423,1.0,7.0,0.143,0.53,4.0,4.0,1.0,1.0,11.0,12.0,10.0,0.0,1.0,6.0,11.0,39.0
