Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,31.0,3136,TOT,Total After Trade,Alvin Williams,1974-08-06,23.0,NBA,SG,54,13,19.8,2.3,5.2,0.443,0.2,0.5,0.321,2.1,4.7,0.457,0.459,1.2,1.7,0.722,0.4,1.1,1.5,1.9,0.7,0.1,1.1,1.5,6.0
1998,25.0,3136,POR,Portland Trail Blazers,Alvin Williams,1974-08-06,23.0,NBA,SG,41,10,21.1,2.7,5.8,0.458,0.2,0.6,0.292,2.5,5.2,0.477,0.473,1.4,1.9,0.734,0.5,1.0,1.5,2.0,0.7,0.0,1.2,1.5,6.9
1998,28.0,3136,TOR,Toronto Raptors,Alvin Williams,1974-08-06,23.0,NBA,SG,13,3,15.9,1.2,3.4,0.364,0.2,0.3,0.5,1.1,3.1,0.35,0.386,0.5,0.8,0.636,0.4,1.2,1.6,1.5,0.6,0.1,0.6,1.5,3.2
1999,28.0,3136,TOR,Toronto Raptors,Alvin Williams,1974-08-06,24.0,NBA,PG,50,45,21.0,1.9,4.7,0.401,0.3,0.8,0.333,1.6,3.9,0.415,0.43,0.9,1.0,0.846,0.4,1.3,1.6,2.6,1.0,0.2,1.1,1.9,5.0
2000,28.0,3136,TOR,Toronto Raptors,Alvin Williams,1974-08-06,25.0,NBA,PG,55,28,14.2,2.1,5.2,0.397,0.3,1.0,0.291,1.8,4.2,0.422,0.425,0.9,1.2,0.738,0.5,1.1,1.5,2.3,0.6,0.2,0.9,1.4,5.3
2001,28.0,3136,TOR,Toronto Raptors,Alvin Williams,1974-08-06,26.0,NBA,SG,82,34,29.2,4.0,9.4,0.43,0.4,1.3,0.306,3.6,8.0,0.451,0.452,1.3,1.8,0.752,0.6,2.0,2.6,5.0,1.5,0.3,1.3,2.1,9.8
2002,28.0,3136,TOR,Toronto Raptors,Alvin Williams,1974-08-06,27.0,NBA,PG,82,82,35.7,4.9,11.8,0.415,0.8,2.4,0.321,4.2,9.5,0.438,0.447,1.3,1.7,0.736,0.7,2.7,3.4,5.7,1.6,0.3,1.8,2.3,11.8
2003,28.0,3136,TOR,Toronto Raptors,Alvin Williams,1974-08-06,28.0,NBA,PG,78,78,33.8,5.1,11.6,0.438,0.6,1.9,0.329,4.5,9.7,0.458,0.464,2.4,3.1,0.782,0.7,2.4,3.1,5.3,1.4,0.3,1.6,2.2,13.2
2004,28.0,3136,TOR,Toronto Raptors,Alvin Williams,1974-08-06,29.0,NBA,SG,56,54,30.9,3.6,8.9,0.405,0.5,1.6,0.292,3.1,7.3,0.43,0.431,1.2,1.5,0.776,0.3,2.4,2.7,4.0,1.0,0.2,1.4,2.0,8.8
2006,28.0,3136,TOR,Toronto Raptors,Alvin Williams,1974-08-06,31.0,NBA,PG,1,0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
2007,13.0,3136,LAC,Los Angeles Clippers,Alvin Williams,1974-08-06,32.0,NBA,PG,2,0,5.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.5,1.5,1.0,0.0,1.5,0.0,1.0
