PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Garnett,22.0,47,47.0,1780,414,900,0.46,4,14,0.28600000000000003,410,886,0.46299999999999997,0.462,145,206,0.7040000000000001,166,323,489,202,78,83,135,152,977
Joe Smith,23.0,43,42.0,1418,223,522,0.42700000000000005,0,3,0.0,223,519,0.43,0.42700000000000005,142,188,0.755,154,200,354,68,32,66,66,147,588
Sam Mitchell,35.0,50,20.0,1344,213,522,0.408,9,38,0.237,204,484,0.42100000000000004,0.41700000000000004,126,165,0.764,55,127,182,98,35,16,34,111,561
Dean Garrett,32.0,49,37.0,1054,116,231,0.502,0,0,,116,231,0.502,0.502,38,51,0.745,99,158,257,28,30,45,29,113,270
Bobby Jackson,25.0,50,12.0,941,141,348,0.405,10,27,0.37,131,321,0.408,0.42,61,79,0.772,43,92,135,167,39,3,75,75,353
Anthony Peeler,29.0,28,28.0,810,103,272,0.379,34,114,0.298,69,158,0.43700000000000006,0.441,30,41,0.732,30,54,84,78,35,6,38,60,270
Malik Sealy,28.0,31,7.0,731,95,231,0.41100000000000003,6,23,0.261,89,208,0.428,0.424,55,61,0.902,23,69,92,36,30,5,33,68,251
Tom Hammonds,31.0,49,0.0,716,82,179,0.45799999999999996,0,0,,82,179,0.45799999999999996,0.45799999999999996,48,75,0.64,54,82,136,20,8,7,32,88,212
Terrell Brandon,28.0,21,20.0,712,127,299,0.425,5,19,0.263,122,280,0.436,0.433,39,47,0.83,16,65,81,205,39,7,38,57,298
Stephon Marbury,21.0,18,18.0,661,124,304,0.408,8,39,0.205,116,265,0.43799999999999994,0.42100000000000004,63,87,0.7240000000000001,17,45,62,167,29,5,55,44,319
Dennis Scott,30.0,21,9.0,532,70,157,0.446,29,68,0.426,41,89,0.461,0.5379999999999999,22,27,0.815,5,33,38,32,12,2,14,32,191
Bill Curley,26.0,35,7.0,372,29,72,0.40299999999999997,1,5,0.2,28,67,0.418,0.41,19,22,0.8640000000000001,20,31,51,14,17,9,10,83,78
Reggie Jordan,31.0,27,1.0,296,15,54,0.278,0,0,,15,54,0.278,0.278,21,38,0.5529999999999999,27,32,59,41,12,5,14,38,51
Andrae Patterson,23.0,35,0.0,284,43,97,0.44299999999999995,0,5,0.0,43,92,0.467,0.44299999999999995,28,36,0.778,30,35,65,15,19,7,22,62,114
James Robinson,28.0,17,0.0,226,28,87,0.322,13,44,0.295,15,43,0.349,0.397,8,14,0.5710000000000001,8,27,35,38,8,5,28,31,77
Chris Carr,24.0,11,2.0,81,9,26,0.34600000000000003,3,9,0.33299999999999996,6,17,0.353,0.40399999999999997,2,4,0.5,0,12,12,7,1,1,4,9,23
Rasho Nesterović,22.0,2,0.0,30,3,12,0.25,0,0,,3,12,0.25,0.25,2,2,1.0,3,5,8,1,0,0,1,5,8
Brian Evans,25.0,5,0.0,24,2,10,0.2,0,2,0.0,2,8,0.25,0.2,0,0,,2,0,2,1,2,0,0,1,4
Paul Grant,25.0,4,0.0,8,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,1,0,1,0,0,0,1,4,2
Trevor Winter,25.0,1,0.0,5,0,0,,0,0,,0,0,,,0,0,,1,2,3,0,0,0,0,5,0
Team Totals,,50,,12025,1838,4327,0.425,122,410,0.298,1716,3917,0.43799999999999994,0.439,849,1143,0.743,754,1392,2146,1218,426,272,641,1185,4647
