PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ray Allen,23.0,50,50.0,1719,303,673,0.45,74,208,0.35600000000000004,229,465,0.49200000000000005,0.505,176,195,0.903,57,155,212,178,53,7,122,117,856
Glenn Robinson,26.0,47,47.0,1579,347,756,0.45899999999999996,31,79,0.392,316,677,0.467,0.479,140,161,0.87,73,203,276,100,46,41,106,114,865
Michael Curry,30.0,50,4.0,1146,90,206,0.43700000000000006,1,15,0.067,89,191,0.466,0.439,63,79,0.797,19,89,108,78,42,7,37,135,244
Vinny Del Negro,32.0,48,7.0,1093,114,270,0.42200000000000004,13,30,0.433,101,240,0.42100000000000004,0.446,40,50,0.8,14,88,102,174,33,3,55,62,281
Ervin Johnson,31.0,50,7.0,1027,96,189,0.508,0,0,,96,189,0.508,0.508,64,105,0.61,120,200,320,19,29,57,47,151,256
Dell Curry,34.0,42,0.0,864,163,336,0.485,69,145,0.47600000000000003,94,191,0.49200000000000005,0.588,28,34,0.8240000000000001,18,67,85,48,36,3,45,42,423
Haywoode Workman,33.0,29,29.0,815,73,170,0.429,17,47,0.36200000000000004,56,123,0.455,0.479,37,47,0.787,14,88,102,172,32,1,63,53,200
Robert Traylor,21.0,49,43.0,786,108,201,0.537,0,1,0.0,108,200,0.54,0.537,43,80,0.5379999999999999,80,102,182,38,44,44,42,140,259
Armen Gilliam,34.0,34,5.0,668,101,223,0.45299999999999996,0,1,0.0,101,222,0.455,0.45299999999999996,79,101,0.782,33,93,126,19,22,12,36,48,281
Tim Thomas,21.0,33,26.0,624,105,212,0.495,16,49,0.327,89,163,0.546,0.5329999999999999,54,88,0.614,42,51,93,31,23,9,31,86,280
Tyrone Hill,30.0,17,17.0,517,50,118,0.424,0,0,,50,118,0.424,0.424,46,81,0.568,51,83,134,17,18,8,24,68,146
Terrell Brandon,28.0,15,14.0,505,85,208,0.409,7,28,0.25,78,180,0.433,0.425,26,31,0.8390000000000001,11,42,53,104,24,3,36,25,203
Chris Gatling,31.0,30,1.0,494,81,168,0.48200000000000004,1,7,0.14300000000000002,80,161,0.49700000000000005,0.485,25,69,0.36200000000000004,31,83,114,20,24,6,33,78,188
Sam Cassell,29.0,4,0.0,99,18,44,0.409,1,3,0.33299999999999996,17,41,0.415,0.42,18,19,0.9470000000000001,4,5,9,17,6,0,8,9,55
Elliot Perry,29.0,5,0.0,47,9,17,0.529,1,1,1.0,8,16,0.5,0.5589999999999999,1,2,0.5,1,7,8,12,4,0,2,3,20
Scott Williams,30.0,5,0.0,29,5,15,0.33299999999999996,0,0,,5,15,0.33299999999999996,0.33299999999999996,4,7,0.5710000000000001,2,10,12,0,1,1,2,5,14
Adonis Jordan,28.0,4,0.0,18,2,4,0.5,0,2,0.0,2,2,1.0,0.5,2,4,0.5,0,0,0,3,3,0,2,0,6
Jerald Honeycutt,24.0,3,0.0,12,2,5,0.4,0,3,0.0,2,2,1.0,0.4,1,2,0.5,0,1,1,0,1,0,1,6,5
Paul Grant,25.0,2,0.0,5,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,1,0,1,0,2
Jamie Feick,24.0,2,0.0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,0,0,0
Team Totals,,50,,12050,1753,3818,0.45899999999999996,231,619,0.373,1522,3199,0.47600000000000003,0.489,847,1155,0.733,570,1369,1939,1030,442,202,719,1142,4584
