PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jason Williams,23.0,50,50.0,1805,231,617,0.374,100,323,0.31,131,294,0.446,0.455,79,105,0.752,14,139,153,299,95,1,143,91,641
Vlade Divac,30.0,50,50.0,1761,262,557,0.47,11,43,0.256,251,514,0.488,0.48,179,255,0.7020000000000001,140,361,501,215,44,51,131,166,714
Chris Webber,25.0,42,42.0,1719,378,778,0.486,4,34,0.11800000000000001,374,744,0.503,0.488,79,174,0.45399999999999996,149,396,545,173,60,89,148,145,839
Corliss Williamson,25.0,50,50.0,1374,269,555,0.485,1,5,0.2,268,550,0.48700000000000004,0.486,120,188,0.638,85,121,206,66,30,8,75,118,659
Tariq Abdul-Wahad,24.0,49,49.0,1205,177,407,0.435,6,21,0.28600000000000003,171,386,0.44299999999999995,0.442,94,136,0.691,72,114,186,50,50,16,70,121,454
Peja Stojaković,21.0,48,1.0,1025,141,373,0.37799999999999995,57,178,0.32,84,195,0.431,0.45399999999999996,63,74,0.851,43,100,143,72,41,7,53,43,402
Vernon Maxwell,33.0,46,1.0,1007,164,421,0.39,80,231,0.34600000000000003,84,190,0.442,0.485,84,114,0.737,13,72,85,76,30,3,67,111,492
Lawrence Funderburke,28.0,47,2.0,936,167,299,0.5589999999999999,1,5,0.2,166,294,0.565,0.56,85,120,0.708,101,121,222,30,22,23,52,77,420
Jon Barry,29.0,43,0.0,736,59,138,0.428,24,79,0.304,35,59,0.593,0.514,71,84,0.845,25,71,96,112,53,5,47,61,213
Scot Pollard,23.0,16,5.0,259,33,61,0.541,0,0,,33,61,0.541,0.541,16,23,0.696,38,44,82,4,8,18,5,41,82
Michael Hawkins,26.0,24,0.0,203,14,40,0.35,5,19,0.263,9,21,0.429,0.413,3,3,1.0,10,15,25,27,3,1,13,14,36
Kevin Ollie,26.0,7,0.0,68,4,13,0.308,0,0,,4,13,0.308,0.308,4,5,0.8,0,6,6,3,3,1,3,8,12
Jerome James,23.0,16,0.0,42,9,24,0.375,0,0,,9,24,0.375,0.375,6,12,0.5,6,11,17,1,2,6,9,11,24
Oliver Miller,28.0,4,0.0,35,5,11,0.455,0,0,,5,11,0.455,0.455,0,0,,7,1,8,0,0,2,4,3,10
Terry Dehere,27.0,4,0.0,20,4,11,0.364,1,5,0.2,3,6,0.5,0.409,0,0,,2,0,2,1,2,0,2,2,9
Peter Aluma,25.0,2,0.0,5,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,1,2,0,1,1,2,4,2
Team Totals,,50,,12200,1918,4307,0.445,290,943,0.308,1628,3364,0.484,0.479,883,1293,0.6829999999999999,706,1573,2279,1129,444,232,842,1016,5009
