PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Starks,33.0,50,50.0,1686,269,728,0.37,78,269,0.29,191,459,0.41600000000000004,0.423,74,100,0.74,33,130,163,235,69,5,83,135,690
Erick Dampier,23.0,50,50.0,1414,161,414,0.389,0,0,,161,414,0.389,0.389,120,204,0.588,164,218,382,54,26,58,92,165,442
Chris Mills,29.0,47,24.0,1395,186,453,0.41100000000000003,32,115,0.278,154,338,0.456,0.446,79,96,0.823,49,188,237,103,39,14,58,125,483
Bimbo Coles,30.0,48,32.0,1272,183,414,0.442,6,25,0.24,177,389,0.455,0.449,83,101,0.8220000000000001,21,96,117,222,45,11,82,113,455
Donyell Marshall,25.0,48,20.0,1250,208,494,0.42100000000000004,26,72,0.361,182,422,0.431,0.447,88,121,0.727,115,227,342,66,47,37,80,123,530
Antawn Jamison,22.0,47,24.0,1058,178,394,0.452,3,10,0.3,175,384,0.456,0.456,90,153,0.588,131,170,301,34,38,16,68,102,449
Terry Cummings,37.0,50,0.0,1011,186,424,0.439,1,1,1.0,185,423,0.43700000000000006,0.44,81,114,0.711,95,160,255,58,46,10,58,168,454
Jason Caffey,25.0,35,32.0,876,123,277,0.444,0,1,0.0,123,276,0.446,0.444,62,98,0.633,79,126,205,18,24,9,75,113,308
Muggsy Bogues,34.0,36,5.0,714,76,154,0.494,0,6,0.0,76,148,0.514,0.494,31,36,0.861,16,57,73,134,43,1,47,44,183
Tony Delk,25.0,36,13.0,630,92,253,0.364,16,66,0.242,76,187,0.406,0.395,46,71,0.648,11,43,54,95,16,6,45,47,246
Adonal Foyle,23.0,44,0.0,614,52,121,0.43,0,0,,52,121,0.43,0.43,25,51,0.49,79,115,194,18,15,43,31,90,129
Felton Spencer,31.0,26,0.0,159,15,33,0.455,0,0,,15,33,0.455,0.455,12,26,0.462,18,28,46,0,5,10,9,41,42
Duane Ferrell,33.0,8,0.0,46,1,14,0.071,0,0,,1,14,0.071,0.071,3,4,0.75,5,1,6,0,1,1,1,4,5
Team Totals,,50,,12125,1730,4173,0.415,162,565,0.287,1568,3608,0.435,0.434,794,1175,0.6759999999999999,816,1559,2375,1037,414,221,768,1270,4416
