PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,35.0,49,49.0,1832,393,797,0.493,0,1,0.0,393,796,0.494,0.493,378,480,0.7879999999999999,107,356,463,201,62,28,162,134,1164
Bryon Russell,28.0,50,50.0,1770,217,468,0.46399999999999997,52,147,0.354,165,321,0.514,0.519,136,171,0.795,65,201,266,74,76,15,76,154,622
Jeff Hornacek,35.0,48,48.0,1435,214,449,0.47700000000000004,34,81,0.42,180,368,0.489,0.514,125,140,0.893,33,127,160,192,52,14,82,95,587
John Stockton,36.0,50,50.0,1410,200,410,0.488,16,50,0.32,184,360,0.511,0.507,137,169,0.8109999999999999,31,115,146,374,81,13,110,107,553
Greg Ostertag,25.0,48,48.0,1340,99,208,0.47600000000000003,0,0,,99,208,0.47600000000000003,0.47600000000000003,75,121,0.62,105,243,348,23,12,131,45,140,273
Shandon Anderson,25.0,50,2.0,1072,162,363,0.446,14,41,0.341,148,322,0.46,0.466,89,125,0.7120000000000001,49,83,132,56,39,10,66,89,427
Howard Eisley,26.0,50,0.0,1038,140,314,0.446,21,50,0.42,119,264,0.451,0.479,67,80,0.838,12,82,94,185,30,2,109,122,368
Adam Keefe,28.0,44,0.0,642,56,124,0.452,0,4,0.0,56,120,0.467,0.452,62,89,0.6970000000000001,51,91,142,28,16,12,33,63,174
Thurl Bailey,37.0,43,0.0,543,78,175,0.446,0,2,0.0,78,173,0.451,0.446,25,34,0.735,36,58,94,26,9,28,27,78,181
Todd Fuller,24.0,42,2.0,462,56,124,0.452,0,0,,56,124,0.452,0.452,30,50,0.6,28,73,101,6,6,14,27,60,142
Greg Foster,30.0,42,1.0,458,52,138,0.377,1,4,0.25,51,134,0.381,0.38,13,21,0.619,28,55,83,25,6,8,24,63,118
Jacque Vaughn,23.0,19,0.0,87,11,30,0.36700000000000005,2,8,0.25,9,22,0.409,0.4,20,24,0.833,1,10,11,12,5,0,14,14,44
Anthony Avent,29.0,5,0.0,44,4,13,0.308,0,0,,4,13,0.308,0.308,1,2,0.5,8,4,12,1,2,0,7,6,9
Chris King,29.0,8,0.0,42,2,7,0.28600000000000003,0,0,,2,7,0.28600000000000003,0.28600000000000003,0,4,0.0,1,10,11,1,2,1,4,8,4
Team Totals,,50,,12175,1684,3620,0.465,140,388,0.361,1544,3232,0.478,0.485,1158,1510,0.767,555,1508,2063,1204,398,276,814,1133,4666
