PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Maurice Taylor,22.0,46,45.0,1505,311,675,0.461,1,6,0.16699999999999998,310,669,0.46299999999999997,0.461,150,206,0.728,100,142,242,67,16,29,120,179,773
Lamond Murray,25.0,50,13.0,1317,226,578,0.391,34,103,0.33,192,475,0.40399999999999997,0.42,126,157,0.8029999999999999,59,136,195,61,58,20,99,107,612
Tyrone Nesby,23.0,50,36.0,1288,182,405,0.449,35,96,0.365,147,309,0.47600000000000003,0.493,104,133,0.782,57,118,175,82,77,20,53,143,503
Michael Olowokandi,23.0,45,36.0,1279,172,399,0.431,0,0,,172,399,0.431,0.431,57,118,0.483,120,237,357,25,27,55,85,137,401
Eric Piatkowski,28.0,49,38.0,1242,180,417,0.43200000000000005,65,165,0.39399999999999996,115,252,0.456,0.51,88,102,0.863,39,101,140,53,44,6,53,86,513
Lorenzen Wright,23.0,48,15.0,1135,119,260,0.45799999999999996,0,1,0.0,119,259,0.45899999999999996,0.45799999999999996,81,117,0.6920000000000001,142,219,361,33,26,36,48,162,319
Rodney Rogers,27.0,47,7.0,968,131,297,0.441,18,63,0.28600000000000003,113,234,0.483,0.47100000000000003,68,101,0.6729999999999999,65,114,179,77,47,22,66,140,348
Darrick Martin,27.0,37,25.0,941,102,278,0.36700000000000005,31,106,0.292,71,172,0.413,0.423,61,76,0.8029999999999999,5,43,48,144,43,4,67,82,296
Sherman Douglas,32.0,30,19.0,842,96,219,0.43799999999999994,0,11,0.0,96,208,0.462,0.43799999999999994,55,87,0.632,16,42,58,124,27,3,61,54,247
Troy Hudson,22.0,25,6.0,524,60,150,0.4,15,47,0.319,45,103,0.43700000000000006,0.45,34,38,0.895,15,40,55,92,11,2,38,28,169
Charles Smith,23.0,23,10.0,317,35,97,0.361,7,33,0.212,28,64,0.43799999999999994,0.397,7,16,0.43799999999999994,7,17,24,13,17,14,20,35,84
James Robinson,28.0,14,0.0,280,39,98,0.39799999999999996,8,30,0.267,31,68,0.456,0.439,20,27,0.741,10,17,27,18,14,3,16,29,106
Brian Skinner,22.0,21,0.0,258,33,71,0.465,0,0,,33,71,0.465,0.465,20,33,0.606,20,33,53,1,10,13,19,20,86
Pooh Richardson,32.0,11,0.0,130,12,36,0.33299999999999996,0,6,0.0,12,30,0.4,0.33299999999999996,4,4,1.0,1,12,13,30,4,0,9,5,28
Keith Closs,22.0,15,0.0,87,12,23,0.522,0,1,0.0,12,22,0.545,0.522,8,10,0.8,5,20,25,0,3,9,6,14,32
Stojko Vranković,35.0,2,0.0,12,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,4,2,6,0,0,0,0,2,2
Team Totals,,50,,12125,1711,4007,0.42700000000000005,214,668,0.32,1497,3339,0.44799999999999995,0.45399999999999996,883,1225,0.721,665,1293,1958,820,424,236,796,1223,4519
