Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2001,23.0,WAS,NBA,PG,35.0,12.0,605.0,4.8,12.2,0.394,0.6,2.2,0.269,4.2,9.9,0.422,2.8,3.9,0.733,1.5,3.9,5.5,7.6,3.1,0.9,3.9,3.7,13.0,,94.0,107.0
2005,27.0,WAS,NBA,SF,42.0,4.0,428.0,6.7,15.4,0.438,1.0,3.4,0.286,5.8,12.0,0.48,1.9,3.0,0.64,2.9,6.3,9.1,4.4,1.9,0.6,3.2,5.3,16.3,,99.0,108.0
2006,28.0,LAL,NBA,SG,25.0,1.0,279.0,7.6,15.9,0.476,0.6,3.4,0.167,7.0,12.5,0.561,4.0,4.5,0.875,1.5,6.6,8.1,2.8,2.1,0.9,4.5,4.7,19.7,,96.0,105.0
