Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1987,23.0,CHI,NBA,C,62.0,818.0,9.7,0.554,0.0,0.358,9.7,20.2,14.8,4.1,1.2,0.5,20.2,15.0,,0.1,0.9,1.0,0.06,,-4.1,-1.0,-5.1,-0.6
1988,24.0,CHI,NBA,C,46.0,591.0,10.0,0.48,0.006,0.408,12.9,17.9,15.4,6.5,0.9,0.4,15.6,17.7,,0.0,0.7,0.7,0.058,,-3.9,-1.6,-5.5,-0.5
1989,25.0,UTA,NBA,C,66.0,1051.0,8.4,0.491,0.0,0.524,10.5,16.3,13.6,5.5,1.2,1.0,20.1,15.4,,-0.4,1.8,1.4,0.064,,-4.0,-0.2,-4.2,-0.6
1990,26.0,UTA,NBA,C,82.0,1397.0,12.8,0.593,0.006,0.578,10.0,20.7,15.7,4.7,1.1,1.2,16.9,16.2,,1.7,2.0,3.7,0.128,,-1.7,-0.2,-1.9,0.1
1991,27.0,UTA,NBA,C,82.0,1391.0,9.6,0.538,0.0,0.627,9.9,18.1,14.3,4.9,1.1,1.1,18.5,14.2,,0.5,1.9,2.4,0.083,,-3.0,-0.2,-3.1,-0.4
1992,28.0,UTA,NBA,C,82.0,1783.0,12.3,0.515,0.002,0.584,12.4,17.5,15.1,6.3,1.2,1.2,14.6,17.4,,1.4,2.3,3.7,0.1,,-1.6,-0.7,-2.3,-0.1
1993,29.0,UTA,NBA,C,82.0,1551.0,9.4,0.483,0.002,0.401,11.2,17.3,14.4,5.6,1.0,1.0,16.5,16.0,,-0.1,1.6,1.5,0.047,,-3.3,-1.0,-4.3,-0.9
1994,30.0,MIN,NBA,C,82.0,1921.0,7.2,0.479,0.008,0.454,7.4,19.6,13.6,5.4,1.3,1.0,19.4,8.8,,0.0,1.6,1.5,0.038,,-3.6,0.2,-3.4,-0.7
1995,31.0,MIN,NBA,C,27.0,213.0,1.8,0.337,0.025,0.675,5.2,20.5,13.0,7.1,1.7,0.0,23.6,14.6,,-0.6,0.2,-0.4,-0.097,,-8.6,-1.5,-10.1,-0.4
1996,32.0,PHI,NBA,C,9.0,162.0,7.3,0.554,0.0,1.063,9.7,16.8,13.2,2.8,1.0,0.9,20.4,8.1,,0.1,0.1,0.1,0.037,,-4.4,-1.7,-6.1,-0.2
1997,33.0,PHO,NBA,C,6.0,83.0,11.1,0.488,0.0,0.833,12.8,22.4,17.6,8.2,0.6,0.9,10.9,10.0,,0.1,0.1,0.2,0.107,,-1.3,-1.4,-2.7,0.0
