Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1982,26,KCK,Kansas City Kings,30,52,0.37,4th of 6,-3.25,101.8,0.9,104.2,-2.7,107.2,0.3,,C. Fitzsimmons (30-52)
