Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,11,2852,HOU,Houston Rockets,Kenny Thomas,"July 25, 1977",23.0,NBA,PF,74.0,21.0,1820.0,4.1,9.2,0.44,0.5,1.8,0.27,3.6,7.4,0.48,1.8,2.5,0.72,2.4,5.8,8.2,1.5,0.8,0.9,2.3,3.5,10.4
2002,11,2852,HOU,Houston Rockets,Kenny Thomas,"July 25, 1977",24.0,NBA,PF,72.0,71.0,2484.0,5.7,12.0,0.48,0.0,0.2,0.0,5.7,11.8,0.49,3.2,4.9,0.66,2.3,5.2,7.5,2.0,1.2,1.0,2.1,2.8,14.7
2003,31,2852,TOT,Total After Trade,Kenny Thomas,"July 25, 1977",25.0,NBA,PF,66.0,42.0,1978.0,4.7,10.2,0.46,0.0,0.0,,4.7,10.2,0.46,2.7,3.6,0.75,3.4,6.3,9.6,2.0,1.1,0.5,2.1,3.1,12.1
2003,11,2852,HOU,Houston Rockets,Kenny Thomas,"July 25, 1977",25.0,NBA,PF,20.0,14.0,586.0,5.0,11.7,0.43,0.0,0.0,,5.0,11.7,0.43,2.0,2.8,0.73,2.8,5.7,8.4,2.4,1.0,0.4,2.5,3.0,12.1
2003,23,2852,PHI,Philadelphia 76Ers,Kenny Thomas,"July 25, 1977",25.0,NBA,PF,46.0,28.0,1392.0,4.6,9.5,0.48,0.0,0.0,,4.6,9.5,0.48,2.9,3.9,0.75,3.6,6.5,10.1,1.9,1.2,0.6,2.0,3.1,12.2
2004,23,2852,PHI,Philadelphia 76Ers,Kenny Thomas,"July 25, 1977",26.0,NBA,PF,74.0,72.0,2699.0,5.1,10.8,0.47,0.0,0.1,0.2,5.1,10.8,0.47,3.2,4.3,0.75,3.5,6.5,10.0,1.5,1.1,0.4,2.3,2.9,13.4
2005,31,2852,TOT,Total After Trade,Kenny Thomas,"July 25, 1977",27.0,NBA,PF,73.0,58.0,2167.0,6.1,13.0,0.47,0.0,0.1,0.2,6.1,12.9,0.47,2.9,3.8,0.76,3.1,5.8,8.9,2.5,1.1,0.3,2.2,3.8,15.1
2005,23,2852,PHI,Philadelphia 76Ers,Kenny Thomas,"July 25, 1977",27.0,NBA,PF,47.0,43.0,1344.0,5.8,12.7,0.46,0.0,0.1,0.25,5.8,12.6,0.46,2.5,3.2,0.8,2.8,5.4,8.2,2.1,1.1,0.2,2.2,4.0,14.2
2005,26,2852,SAC,Sacramento Kings,Kenny Thomas,"July 25, 1977",27.0,NBA,PF,26.0,15.0,823.0,6.6,13.3,0.49,0.0,0.0,0.0,6.6,13.3,0.49,3.4,4.7,0.72,3.4,6.5,9.9,3.3,1.2,0.5,2.1,3.3,16.5
2006,26,2852,SAC,Sacramento Kings,Kenny Thomas,"July 25, 1977",28.0,NBA,PF,82.0,55.0,2293.0,4.8,9.5,0.5,0.0,0.0,0.0,4.8,9.5,0.51,2.2,3.2,0.68,3.1,6.6,9.7,2.6,1.1,0.6,2.1,3.1,11.7
2007,26,2852,SAC,Sacramento Kings,Kenny Thomas,"July 25, 1977",29.0,NBA,PF,62.0,53.0,1412.0,3.7,7.7,0.48,0.0,0.0,0.0,3.7,7.7,0.48,1.0,1.9,0.51,3.4,6.2,9.6,1.9,1.1,0.4,2.3,3.6,8.4
2008,26,2852,SAC,Sacramento Kings,Kenny Thomas,"July 25, 1977",30.0,NBA,PF,23.0,3.0,281.0,2.0,4.9,0.42,0.0,0.0,,2.0,4.9,0.42,0.0,0.6,0.0,2.3,5.5,7.8,1.7,0.8,0.1,2.7,4.9,4.1
2009,26,2852,SAC,Sacramento Kings,Kenny Thomas,"July 25, 1977",31.0,NBA,PF,8.0,0.0,62.0,1.7,4.6,0.38,0.0,0.0,,1.7,4.6,0.38,0.0,0.0,,2.3,6.4,8.7,0.6,3.5,0.6,0.6,5.2,3.5
2010,26,2852,SAC,Sacramento Kings,Kenny Thomas,"July 25, 1977",32.0,NBA,PF,26.0,2.0,313.0,2.0,4.0,0.49,0.0,0.0,,2.0,4.0,0.49,0.8,1.4,0.58,4.0,5.9,9.9,1.7,1.2,1.2,2.0,4.8,4.7
