Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2598,Mouhamed Sene,"May 12, 1986",53.0,3.0,289.0,41.0,91.0,0.45,0.0,0.0,0,41.0,91.0,0.45,0.45,41.0,66.0,0.62,33.0,56.0,89.0,1.0,5.0,25.0,19.0,46.0,123.0,0
