Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1748,42,30,30.55,7.38,14.0,0.53,0.03,0.5,0.07,7.35,13.55,0.54,0.53,3.6,4.7,0.77,1.5,2.8,4.3,2.7,1.15,0.48,1.58,2.57,18.38
