Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1990,24.0,IND,NBA,SG,3,125,20.0,0.701,0.2,0.6,1.0,10.6,6.0,8.4,1.3,0.0,6.4,17.9,,0.5,0.0,0.5,0.199,,5.7,0.4,6.1,0.3
1991,25.0,IND,NBA,SG,5,193,16.7,0.626,0.271,0.529,3.1,7.2,5.1,10.4,2.0,0.6,12.2,21.2,,0.4,0.0,0.5,0.114,,3.4,-1.1,2.2,0.2
1992,26.0,IND,NBA,SG,3,130,22.4,0.721,0.256,0.698,3.6,2.6,3.1,19.5,1.6,0.0,6.6,21.1,,0.6,0.0,0.6,0.217,,7.3,-0.1,7.2,0.3
1993,27.0,IND,NBA,SG,4,175,23.4,0.687,0.253,0.507,2.9,5.3,4.1,12.0,0.9,0.0,9.8,27.4,,0.8,0.0,0.8,0.229,,7.4,-1.4,6.0,0.3
1994,28.0,IND,NBA,SG,16,576,21.9,0.581,0.307,0.415,2.4,7.5,5.0,16.5,2.0,0.5,9.1,28.0,,2.1,0.7,2.8,0.236,,6.8,0.7,7.5,1.4
1995,29.0,IND,NBA,SG,17,641,21.8,0.632,0.441,0.417,1.8,10.2,6.0,11.5,1.3,0.6,10.2,27.7,,2.2,0.5,2.6,0.197,,6.9,0.1,6.9,1.4
1996,30.0,IND,NBA,SG,1,31,35.8,0.614,0.353,0.882,4.3,0.0,2.0,7.4,1.9,0.0,0.0,36.2,,0.3,0.0,0.3,0.474,,15.0,3.2,18.2,0.2
1998,32.0,IND,NBA,SG,16,628,17.4,0.588,0.413,0.409,1.1,4.6,2.9,10.1,1.7,0.4,9.0,23.6,,1.6,0.4,2.0,0.151,,4.7,-0.6,4.1,1.0
1999,33.0,IND,NBA,SG,13,481,20.1,0.555,0.422,0.432,3.4,9.2,6.4,13.8,1.0,0.5,8.1,25.4,,1.7,0.2,1.9,0.188,,5.3,-1.2,4.1,0.7
2001,35.0,IND,NBA,SG,4,177,24.6,0.606,0.389,0.333,4.3,8.3,6.2,12.5,0.9,0.8,9.6,30.1,,0.7,0.0,0.7,0.188,,9.4,0.0,9.4,0.5
2002,36.0,IND,NBA,SG,5,198,21.2,0.631,0.373,0.289,0.0,9.1,4.8,14.6,2.1,0.4,13.0,26.1,,0.5,0.3,0.8,0.2,,5.0,1.4,6.3,0.4
2003,37.0,IND,NBA,SG,6,176,7.5,0.436,0.472,0.434,0.6,8.5,4.4,14.9,0.3,0.5,10.0,18.3,,0.0,0.0,0.0,-0.008,,-2.4,-2.3,-4.7,-0.1
2004,38.0,IND,NBA,SG,16,455,16.1,0.599,0.571,0.455,0.7,8.5,4.6,18.3,2.2,0.5,17.2,17.2,,1.0,0.6,1.6,0.167,,2.2,1.9,4.1,0.7
2005,39.0,IND,NBA,SG,13,430,14.2,0.583,0.462,0.357,1.1,10.0,5.5,10.3,1.3,0.2,11.3,21.0,,0.6,0.6,1.2,0.13,,1.5,0.2,1.7,0.4
