Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,10,715,GSW,Golden State Warriors,Andrew DeClercq,1973-02-01,22.0,NBA,C,22.0,1.0,203.0,4.3,8.9,0.48,0.0,0.2,0.0,4.3,8.7,0.49,2.0,3.4,0.58,3.2,3.7,6.9,1.6,1.2,0.9,0.7,5.3,10.5
1997,10,715,GSW,Golden State Warriors,Andrew DeClercq,1973-02-01,23.0,NBA,C,71.0,1.0,1065.0,4.8,9.2,0.52,0.0,0.0,,4.8,9.2,0.52,3.1,5.1,0.6,4.1,5.9,10.1,1.1,1.1,0.9,2.6,7.7,12.7
1998,2,715,BOS,Boston Celtics,Andrew DeClercq,1973-02-01,24.0,NBA,C,81.0,49.0,1523.0,4.0,8.0,0.5,0.0,0.0,0.0,4.0,8.0,0.5,2.4,4.0,0.6,4.3,5.0,9.3,1.4,2.0,1.2,2.0,6.5,10.4
1999,31,715,TOT,Total After Trade,Andrew DeClercq,1973-02-01,25.0,NBA,C,47.0,32.0,1102.0,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,3.1,4.6,0.67,3.4,4.9,8.3,1.0,1.6,0.9,1.8,5.3,12.1
1999,2,715,BOS,Boston Celtics,Andrew DeClercq,1973-02-01,25.0,NBA,C,14.0,1.0,258.0,3.9,8.0,0.49,0.0,0.0,,3.9,8.0,0.49,2.7,4.0,0.66,4.6,4.2,8.8,1.4,1.8,1.3,3.1,7.1,10.5
1999,6,715,CLE,Cleveland Cavaliers,Andrew DeClercq,1973-02-01,25.0,NBA,C,33.0,31.0,844.0,4.7,9.3,0.5,0.0,0.0,,4.7,9.3,0.5,3.2,4.8,0.68,3.0,5.2,8.2,0.9,1.6,0.9,1.4,4.7,12.6
2000,6,715,CLE,Cleveland Cavaliers,Andrew DeClercq,1973-02-01,26.0,NBA,C,82.0,31.0,1831.0,4.4,8.7,0.51,0.0,0.0,,4.4,8.7,0.51,1.8,3.1,0.59,3.1,5.6,8.6,1.1,1.2,1.3,2.1,5.4,10.7
2001,22,715,ORL,Orlando Magic,Andrew DeClercq,1973-02-01,27.0,NBA,C,67.0,51.0,903.0,4.3,7.7,0.55,0.0,0.0,,4.3,7.7,0.55,1.9,3.3,0.57,3.6,5.8,9.4,1.3,1.6,1.3,2.0,7.9,10.4
2002,22,715,ORL,Orlando Magic,Andrew DeClercq,1973-02-01,28.0,NBA,C,61.0,14.0,633.0,3.8,8.5,0.45,0.0,0.0,,3.8,8.5,0.45,1.6,2.8,0.56,4.2,5.1,9.3,1.3,1.3,1.4,1.9,7.4,9.2
2003,22,715,ORL,Orlando Magic,Andrew DeClercq,1973-02-01,29.0,NBA,C,77.0,21.0,1327.0,4.0,7.6,0.53,0.0,0.0,,4.0,7.6,0.53,1.8,2.8,0.64,3.9,5.3,9.2,1.4,1.1,1.0,2.3,7.0,9.9
2004,22,715,ORL,Orlando Magic,Andrew DeClercq,1973-02-01,30.0,NBA,C,71.0,53.0,1211.0,2.8,5.8,0.48,0.0,0.0,,2.8,5.8,0.48,1.3,1.6,0.82,3.9,5.5,9.4,1.3,1.4,1.0,1.6,6.5,6.8
2005,22,715,ORL,Orlando Magic,Andrew DeClercq,1973-02-01,31.0,NBA,C,8.0,0.0,49.0,2.9,6.6,0.44,0.0,0.0,,2.9,6.6,0.44,0.7,2.2,0.33,5.1,2.2,7.3,0.0,1.5,0.0,0.7,10.3,6.6
