PLAYER,Age,G,MP,PER,TS,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Rolando Blackman,25,4,169,24.3,0.602,0.022000000000000002,0.413,7.0,10.4,8.6,20.5,0.6,0.7,11.4,30.5,,0.6,0.0,0.6,0.158,,5.8,-1.2,4.6,0.2
Sam Perkins,23,4,169,18.7,0.586,0.08199999999999999,0.6940000000000001,10.2,24.2,16.9,9.5,0.6,0.3,4.5,16.6,,0.5,0.1,0.6,0.171,,3.5,-0.5,3.0,0.2
Mark Aguirre,25,4,164,20.2,0.563,0.022000000000000002,0.36,10.5,10.0,10.3,17.5,0.9,0.0,12.7,30.2,,0.3,0.0,0.3,0.09300000000000001,,3.9,-2.4,1.5,0.1
Jay Vincent,25,4,134,9.8,0.451,0.0,0.518,7.2,11.3,9.2,3.3,2.2,1.2,13.8,25.0,,-0.2,0.0,-0.1,-0.046,,-3.9,-2.4,-6.3,-0.1
Derek Harper,23,4,132,10.3,0.54,0.14300000000000002,0.33299999999999996,0.8,9.7,5.1,20.2,2.3,0.4,14.2,8.9,,0.1,0.0,0.2,0.055,,-1.8,1.2,-0.5,0.0
Brad Davis,29,4,113,15.4,0.6459999999999999,0.308,0.5,1.0,7.2,4.0,27.4,1.8,0.5,15.9,14.0,,0.3,0.0,0.3,0.11599999999999999,,2.2,0.1,2.3,0.1
Dale Ellis,24,4,68,9.8,0.48200000000000004,0.217,0.087,6.3,5.2,5.8,6.5,2.9,0.0,14.3,17.2,,0.0,0.0,0.0,-0.019,,-0.1,-1.3,-1.4,0.0
Kurt Nimphius,26,4,50,3.7,0.5,0.0,0.0,6.5,7.0,6.7,7.8,1.0,1.1,25.0,6.7,,0.0,0.0,0.0,-0.005,,-4.9,0.2,-4.7,0.0
Wallace Bryant,25,2,36,3.1,0.532,0.0,2.0,3.0,19.5,10.9,3.4,1.4,1.5,51.5,4.5,,0.0,0.0,0.0,-0.018000000000000002,,-3.4,1.1,-2.3,0.0
