Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,7,1605,DAL,Dallas Mavericks,Jason Kidd,"March 23, 1973",21.0,NBA,PG,79.0,79.0,2668.0,4.5,11.6,0.38,0.9,3.5,0.27,3.5,8.1,0.43,2.6,3.7,0.7,2.1,3.8,5.8,8.2,2.0,0.3,3.4,2.0,12.4
1996,7,1605,DAL,Dallas Mavericks,Jason Kidd,"March 23, 1973",22.0,NBA,PG,81.0,81.0,3034.0,5.8,15.3,0.38,1.6,4.7,0.34,4.3,10.6,0.4,2.7,3.9,0.69,2.4,4.2,6.6,9.3,2.1,0.3,3.9,1.8,16.0
1997,31,1605,TOT,Total After Trade,Jason Kidd,"March 23, 1973",23.0,NBA,PG,55.0,45.0,1964.0,3.9,9.7,0.4,1.1,3.0,0.37,2.8,6.7,0.42,2.1,3.0,0.68,1.2,3.4,4.6,9.1,2.3,0.4,2.6,2.1,11.0
1997,7,1605,DAL,Dallas Mavericks,Jason Kidd,"March 23, 1973",23.0,NBA,PG,22.0,22.0,791.0,3.4,9.2,0.37,1.0,3.0,0.32,2.5,6.3,0.39,2.1,3.1,0.67,1.4,2.7,4.1,9.1,2.0,0.4,3.0,1.9,9.9
1997,24,1605,PHO,Phoenix Suns,Jason Kidd,"March 23, 1973",23.0,NBA,PG,33.0,23.0,1173.0,4.2,10.0,0.42,1.2,3.1,0.4,3.0,6.9,0.43,2.0,2.9,0.69,1.0,3.8,4.9,9.1,2.4,0.4,2.3,2.2,11.7
1998,24,1605,PHO,Phoenix Suns,Jason Kidd,"March 23, 1973",24.0,NBA,PG,82.0,82.0,3118.0,4.1,9.9,0.42,0.8,2.7,0.31,3.3,7.2,0.45,1.9,2.4,0.8,1.2,4.6,5.9,8.6,1.9,0.3,3.0,1.6,11.0
1999,24,1605,PHO,Phoenix Suns,Jason Kidd,"March 23, 1973",25.0,NBA,PG,50.0,50.0,2060.0,5.4,12.2,0.44,0.8,2.1,0.37,4.6,10.0,0.46,3.2,4.2,0.76,1.5,4.4,5.9,9.4,2.0,0.3,2.6,1.9,14.8
2000,24,1605,PHO,Phoenix Suns,Jason Kidd,"March 23, 1973",26.0,NBA,PG,67.0,67.0,2616.0,4.8,11.8,0.41,0.8,2.3,0.34,4.0,9.5,0.43,2.8,3.4,0.83,1.3,5.3,6.6,9.3,1.8,0.4,3.1,2.0,13.2
2001,24,1605,PHO,Phoenix Suns,Jason Kidd,"March 23, 1973",27.0,NBA,PG,77.0,76.0,3065.0,5.3,12.9,0.41,0.8,2.7,0.3,4.5,10.2,0.44,3.9,4.7,0.81,1.1,4.7,5.8,8.8,1.9,0.3,3.4,2.0,15.3
2002,3,1605,NJN,New Jersey Nets,Jason Kidd,"March 23, 1973",28.0,NBA,PG,82.0,82.0,3056.0,5.2,13.4,0.39,1.4,4.3,0.32,3.9,9.1,0.42,2.4,2.9,0.81,1.5,5.5,7.0,9.5,2.1,0.2,3.4,1.6,14.2
