Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2561,82,4,530.5,2.6,10.65,0.24,0.25,0.75,0.33,2.4,9.85,0.24,2.95,3.85,0.77,2.6,4.1,6.75,2.15,2.3,0.2,1.7,3.1,8.4
