PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Monta Ellis,27,4,152,12.3,0.45899999999999996,0.345,0.29100000000000004,1.5,9.5,5.2,27.1,3.5,0.6,18.4,23.6,,-0.2,0.1,-0.2,-0.05,,-1.1,0.7,-0.3,0.1
Luc Mbah a Moute,26,4,136,9.3,0.534,0.174,0.7829999999999999,3.4,9.6,6.3,8.3,1.6,0.0,13.9,12.4,,0.1,0.0,0.1,0.028999999999999998,,-2.5,0.6,-2.0,0.0
Brandon Jennings,23,4,133,9.9,0.408,0.491,0.316,0.9,7.9,4.2,21.3,3.6,0.7,14.5,26.9,,-0.3,0.1,-0.3,-0.094,,-2.0,-0.8,-2.8,0.0
Ersan İlyasova,25,4,117,15.9,0.491,0.217,0.043,9.9,21.2,15.2,11.5,2.3,0.8,11.3,21.3,,0.0,0.1,0.1,0.037000000000000005,,1.1,-0.5,0.5,0.1
Larry Sanders,24,4,113,14.3,0.568,0.0,0.33299999999999996,11.3,25.4,17.9,8.4,1.4,4.0,24.1,20.8,,0.0,0.1,0.0,0.015,,-3.7,1.1,-2.7,0.0
Mike Dunleavy,32,4,91,24.7,0.721,0.5329999999999999,0.3,3.8,18.7,10.8,17.4,1.2,0.0,8.1,19.1,,0.4,0.0,0.4,0.22399999999999998,,7.4,1.8,9.2,0.3
J.J. Redick,28,4,69,8.3,0.551,0.48,0.12,0.0,5.7,2.7,13.6,0.8,0.0,18.6,22.1,,0.0,0.0,-0.1,-0.042,,-3.0,-1.3,-4.4,0.0
Ekpe Udoh,25,4,54,9.1,0.444,0.0,0.0,6.4,7.3,6.8,3.0,2.0,3.4,0.0,7.9,,0.0,0.0,0.0,0.036000000000000004,,-2.1,0.9,-1.2,0.0
Marquis Daniels,32,3,33,14.9,0.545,0.182,0.0,0.0,15.8,7.4,23.7,1.6,0.0,8.3,17.1,,0.0,0.0,0.0,0.069,,-0.6,1.7,1.0,0.0
John Henson,22,4,33,-0.1,0.273,0.091,0.0,0.0,31.7,14.9,5.0,3.2,0.0,15.4,18.6,,-0.2,0.0,-0.1,-0.18,,-9.6,-0.8,-10.4,-0.1
Ish Smith,24,4,11,0.8,0.0,0.0,0.0,0.0,11.9,5.6,39.4,0.0,0.0,50.0,8.6,,0.0,0.0,0.0,-0.145,,-6.9,-3.0,-9.9,0.0
Samuel Dalembert,31,1,9,-15.5,0.133,0.0,2.0,12.9,29.0,20.4,0.0,5.9,0.0,34.7,30.1,,-0.1,0.0,-0.1,-0.544,,-22.3,-4.1,-26.4,-0.1
Gustavo Ayón,27,3,7,14.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,,0.0,0.0,0.0,-0.045,,0.3,-3.9,-3.6,0.0
