PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
LeBron James,28,23,960,28.1,0.585,0.222,0.405,4.8,19.7,12.4,30.5,2.3,1.6,12.1,29.2,,3.7,1.5,5.2,0.26,,8.4,2.0,10.4,3.0
Dwyane Wade,31,22,782,18.7,0.498,0.013000000000000001,0.254,6.1,9.9,8.1,24.2,2.7,2.5,14.2,25.3,,0.7,1.0,1.8,0.10800000000000001,,2.6,0.5,3.1,1.0
Chris Bosh,28,23,751,16.8,0.524,0.154,0.25,6.4,20.8,13.7,7.6,1.7,4.1,9.2,18.9,,1.0,1.2,2.2,0.14,,1.1,0.8,1.9,0.7
Mario Chalmers,26,23,650,11.2,0.523,0.37200000000000005,0.29,1.9,8.0,5.0,17.5,1.8,0.1,15.6,18.2,,0.5,0.5,1.0,0.076,,-1.4,-0.2,-1.6,0.1
Ray Allen,37,23,573,14.4,0.598,0.5579999999999999,0.314,2.9,10.8,6.9,8.3,1.2,0.4,12.1,18.8,,1.1,0.5,1.5,0.129,,1.5,-0.8,0.7,0.4
Norris Cole,24,21,418,12.4,0.584,0.314,0.18600000000000003,1.8,9.6,5.8,16.1,2.0,0.4,17.2,15.5,,0.5,0.4,0.9,0.10300000000000001,,-0.2,1.1,0.9,0.3
Shane Battier,34,22,392,7.4,0.489,0.946,0.301,2.9,9.0,6.0,4.6,0.7,1.3,4.5,13.6,,0.4,0.3,0.6,0.077,,-0.9,-1.1,-2.0,0.0
Udonis Haslem,32,22,357,14.2,0.597,0.0,0.163,9.2,18.4,13.8,2.8,2.3,1.2,13.2,14.4,,0.5,0.5,1.1,0.142,,-1.1,0.8,-0.3,0.2
Chris Andersen,34,20,303,24.9,0.815,0.0,0.86,13.3,17.6,15.5,1.7,1.6,6.2,12.3,14.3,,1.4,0.5,1.9,0.309,,2.8,2.8,5.5,0.6
Mike Miller,32,17,232,12.1,0.644,0.8,0.0,1.6,15.7,8.8,10.0,1.9,0.7,10.0,10.4,,0.4,0.3,0.7,0.146,,1.4,1.4,2.8,0.3
Joel Anthony,30,14,71,6.4,0.3,0.0,0.0,17.7,18.8,18.3,0.0,1.5,4.8,23.1,8.9,,0.0,0.1,0.1,0.047,,-4.9,-0.7,-5.6,-0.1
Rashard Lewis,33,11,47,6.7,0.40700000000000003,0.2,0.1,2.7,15.5,9.2,14.9,2.3,3.6,22.3,27.7,,-0.2,0.1,-0.1,-0.12,,-7.3,-0.1,-7.4,-0.1
James Jones,32,9,33,6.0,0.643,0.5710000000000001,0.0,0.0,11.0,5.6,0.0,0.0,2.6,22.2,13.2,,0.0,0.0,0.0,0.019,,-0.7,-1.2,-1.9,0.0
