PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kawhi Leonard,21,21,775,18.9,0.611,0.28,0.23199999999999998,7.7,20.1,14.1,4.6,2.6,1.1,9.0,15.6,,1.7,1.4,3.1,0.19399999999999998,,2.5,2.5,5.1,1.4
Tony Parker,30,21,765,21.5,0.521,0.085,0.307,2.2,7.8,5.1,34.6,1.7,0.3,11.3,28.9,,1.7,0.8,2.4,0.152,,3.8,0.0,3.8,1.1
Tim Duncan,36,21,735,21.3,0.523,0.003,0.305,8.7,24.2,16.7,9.6,1.3,3.5,10.3,26.1,,1.1,1.4,2.5,0.161,,1.8,1.1,2.9,0.9
Danny Green,25,21,669,15.2,0.605,0.613,0.081,3.2,11.5,7.5,7.4,1.8,2.6,9.0,15.0,,1.2,0.9,2.1,0.154,,2.4,2.4,4.8,1.1
Manu Ginóbili,35,21,560,16.5,0.53,0.49700000000000005,0.415,1.9,13.7,8.0,29.7,2.3,0.8,19.4,23.9,,0.5,0.8,1.3,0.11,,1.2,1.6,2.8,0.7
Gary Neal,28,21,390,9.0,0.503,0.489,0.11900000000000001,0.3,12.5,6.6,6.0,0.4,0.2,8.4,18.8,,0.1,0.3,0.4,0.052000000000000005,,-2.3,-0.6,-2.9,-0.1
Tiago Splitter,28,19,388,13.5,0.589,0.012,0.39299999999999996,6.4,10.6,8.6,9.1,2.1,2.8,19.6,14.9,,0.4,0.6,1.0,0.122,,-1.8,2.4,0.6,0.2
Boris Diaw,30,16,273,10.1,0.54,0.24100000000000002,0.259,3.5,13.0,8.4,15.0,0.8,0.8,17.8,12.7,,0.2,0.3,0.5,0.095,,-1.1,1.4,0.3,0.2
Matt Bonner,32,20,267,12.7,0.63,0.542,0.203,4.0,12.5,8.4,3.4,1.0,1.4,3.0,11.7,,0.6,0.3,0.9,0.16899999999999998,,0.1,1.2,1.2,0.2
Cory Joseph,21,20,192,13.2,0.485,0.196,0.196,4.9,13.3,9.3,19.7,1.7,0.8,14.1,17.5,,0.1,0.2,0.4,0.08800000000000001,,-1.8,1.3,-0.5,0.1
DeJuan Blair,23,12,76,31.2,0.619,0.0,0.265,9.4,26.3,18.1,18.7,3.5,1.0,2.6,24.2,,0.4,0.2,0.6,0.348,,3.2,4.3,7.5,0.2
Tracy McGrady,33,6,31,7.0,0.0,0.429,0.0,3.8,25.1,14.8,29.3,3.5,7.4,22.2,13.7,,-0.1,0.1,-0.1,-0.094,,-5.8,2.7,-3.1,0.0
Patty Mills,24,9,31,13.5,0.6,0.7,0.0,3.8,7.2,5.5,10.6,0.0,0.0,9.1,16.8,,0.1,0.0,0.1,0.11900000000000001,,0.7,-1.0,-0.3,0.0
Aron Baynes,26,4,23,10.6,0.5710000000000001,0.0,0.0,10.3,14.5,12.5,0.0,0.0,0.0,12.5,16.5,,0.0,0.0,0.0,0.09,,-5.0,-2.5,-7.5,0.0
Nando De Colo,25,5,14,17.0,0.41,0.75,0.5,16.9,15.9,16.4,20.5,0.0,0.0,0.0,16.5,,0.0,0.0,0.1,0.184,,1.1,-1.3,-0.2,0.0
