PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Andre Iguodala,29,6,243,19.9,0.621,0.382,0.32899999999999996,4.0,20.9,11.6,21.3,2.4,0.7,16.3,18.3,,0.6,0.1,0.7,0.14,,4.3,2.3,6.6,0.5
Ty Lawson,25,6,236,20.4,0.518,0.193,0.303,2.3,8.3,5.0,35.6,2.1,0.0,9.5,24.7,,0.6,0.0,0.6,0.127,,3.5,0.0,3.5,0.3
Wilson Chandler,25,6,205,8.8,0.44299999999999995,0.382,0.158,2.6,17.8,9.4,6.1,1.9,1.2,7.9,18.4,,-0.1,0.1,0.0,0.002,,-2.2,-0.4,-2.5,0.0
Andre Miller,36,6,154,16.3,0.519,0.159,0.391,7.6,7.6,7.6,25.5,0.6,0.0,16.5,26.9,,0.2,0.0,0.1,0.037000000000000005,,2.6,-2.9,-0.3,0.1
Corey Brewer,26,6,146,7.3,0.42100000000000004,0.529,0.309,2.2,7.1,4.4,7.6,2.0,0.6,8.3,24.6,,-0.2,0.0,-0.2,-0.051,,-3.7,-1.7,-5.4,-0.1
Kenneth Faried,23,5,145,15.6,0.6609999999999999,0.0,0.469,8.8,27.0,17.0,1.1,1.7,0.6,11.5,12.8,,0.3,0.1,0.4,0.142,,0.3,-0.1,0.2,0.1
JaVale McGee,25,6,112,14.1,0.552,0.0,0.581,16.2,16.3,16.2,0.0,1.8,4.5,22.0,19.0,,0.0,0.1,0.1,0.03,,-2.7,-0.9,-3.6,0.0
Kosta Koufos,23,6,100,10.0,0.462,0.053,0.316,9.6,15.6,12.3,4.3,1.5,3.4,8.5,10.1,,0.1,0.0,0.1,0.064,,-1.4,0.5,-1.0,0.0
Evan Fournier,20,4,53,4.1,0.46299999999999997,0.47100000000000003,0.47100000000000003,0.0,0.0,0.0,11.4,1.9,0.0,22.6,21.4,,-0.1,0.0,-0.1,-0.10400000000000001,,-5.4,-2.1,-7.5,-0.1
Anthony Randolph,23,5,30,34.1,0.821,0.0,1.0,0.0,26.1,11.7,0.0,3.3,0.0,11.2,25.4,,0.2,0.0,0.2,0.317,,6.1,3.5,9.6,0.1
Julyan Stone,24,2,13,5.9,1.136,,,0.0,0.0,0.0,9.9,0.0,0.0,0.0,2.9,,0.0,0.0,0.0,0.126,,-3.6,0.5,-3.1,0.0
Jordan Hamilton,22,1,2,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,,0.0,0.0,0.0,-0.536,,-14.2,-10.6,-24.8,0.0
