Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2005,23,1116,PHI,Philadelphia 76Ers,Willie Green,"July 28, 1981",23.0,NBA,SG,5.0,0.0,63.0,6.9,15.6,0.44,1.7,7.8,0.22,5.2,7.8,0.67,7.8,8.7,0.9,2.6,5.2,7.8,2.6,0.9,0.0,1.7,4.3,23.4,123.0,114.0
2008,23,1116,PHI,Philadelphia 76Ers,Willie Green,"July 28, 1981",26.0,NBA,SG,6.0,6.0,142.0,8.6,20.0,0.43,0.4,2.0,0.2,8.3,18.1,0.46,3.5,5.5,0.64,0.8,2.4,3.1,4.7,2.0,1.6,3.5,7.5,21.2,95.0,110.0
2009,23,1116,PHI,Philadelphia 76Ers,Willie Green,"July 28, 1981",27.0,NBA,SG,6.0,6.0,148.0,7.7,18.8,0.41,1.5,4.1,0.36,6.3,14.7,0.42,0.4,1.1,0.33,0.0,2.2,2.2,2.6,0.0,0.4,1.8,4.8,17.3,88.0,116.0
2011,19,1116,NOH,New Orleans Hornets,Willie Green,"July 28, 1981",29.0,NBA,SG,6.0,0.0,84.0,9.4,24.1,0.39,1.3,6.0,0.22,8.0,18.1,0.44,2.7,4.7,0.57,0.7,2.7,3.3,2.7,1.3,0.0,2.0,9.4,22.8,87.0,117.0
2012,1,1116,ATL,Atlanta Hawks,Willie Green,"July 28, 1981",30.0,NBA,SG,5.0,0.0,63.0,5.2,11.3,0.46,0.9,3.5,0.25,4.3,7.8,0.56,0.0,0.0,,0.9,6.1,6.9,2.6,0.0,0.0,1.7,5.2,11.3,95.0,102.0
2013,13,1116,LAC,Los Angeles Clippers,Willie Green,"July 28, 1981",31.0,NBA,SG,3.0,0.0,20.0,5.5,8.2,0.67,0.0,2.7,0.0,5.5,5.5,1.0,5.5,5.5,1.0,0.0,8.2,8.2,5.5,2.7,0.0,0.0,0.0,16.4,171.0,111.0
2014,13,1116,LAC,Los Angeles Clippers,Willie Green,"July 28, 1981",32.0,NBA,SG,5.0,0.0,19.0,2.6,13.2,0.2,2.6,10.5,0.25,0.0,2.6,0.0,5.3,5.3,1.0,0.0,18.4,18.4,2.6,7.9,0.0,2.6,7.9,13.2,86.0,90.0
