Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1986,22.0,PHI,NBA,PF,11.0,293.0,10.1,0.426,0.0,0.325,14.9,14.5,14.7,2.5,1.0,1.6,9.5,20.7,,-0.1,0.3,0.2,0.038,,-2.7,-3.0,-5.7,-0.3
1987,23.0,WSB,NBA,PF,3.0,98.0,17.2,0.567,0.0,0.415,6.9,20.7,13.3,0.0,1.5,0.5,12.6,23.7,,0.0,0.1,0.1,0.07,,1.8,-0.2,1.6,0.1
1988,24.0,WSB,NBA,PF,5.0,45.0,3.3,0.431,0.091,0.364,5.3,10.5,7.9,6.8,0.0,0.0,13.6,14.8,,0.0,0.0,0.0,-0.011,,-5.0,-1.3,-6.3,0.0
