PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Moses Malone,25,80,,3245,8.9,17.1,0.522,0.0,0.0,0.33299999999999996,8.9,17.1,0.522,6.8,8.9,0.757,5.3,7.8,13.1,1.6,0.9,1.7,3.4,2.5,24.7
Robert Reid,25,82,,2963,6.5,13.5,0.48200000000000004,0.0,0.0,0.0,6.5,13.5,0.483,2.8,3.7,0.7559999999999999,2.0,5.1,7.1,4.2,2.0,0.8,2.4,3.9,15.8
Calvin Murphy,32,76,,2014,9.4,19.2,0.49200000000000005,0.1,0.3,0.235,9.4,18.9,0.496,3.7,3.8,0.958,0.6,1.0,1.6,4.0,2.0,0.1,2.3,3.7,22.6
Allen Leavell,23,79,,1686,5.5,11.7,0.47100000000000003,0.0,0.4,0.11800000000000001,5.5,11.3,0.48200000000000004,2.6,3.2,0.8320000000000001,0.6,2.2,2.9,8.2,2.1,0.3,4.0,3.4,13.7
Billy Paultz,32,81,,1659,5.7,11.2,0.507,0.0,0.1,0.0,5.7,11.2,0.51,1.6,3.3,0.49,2.4,6.1,8.5,2.3,0.6,1.6,1.9,3.9,13.0
Calvin Garrett,24,70,,1638,4.1,9.1,0.45299999999999996,0.0,0.1,0.33299999999999996,4.1,9.1,0.45399999999999996,1.1,1.4,0.8059999999999999,1.9,3.9,5.8,2.9,1.1,0.2,2.0,3.7,9.4
Mike Dunleavy,26,74,,1609,6.9,14.1,0.491,0.0,0.4,0.063,6.9,13.8,0.502,3.5,4.2,0.8390000000000001,0.6,2.0,2.6,6.0,1.4,0.0,3.1,3.7,17.4
Tom Henderson,29,66,,1411,3.5,8.5,0.413,0.0,0.1,0.0,3.5,8.4,0.41600000000000004,2.0,2.4,0.821,0.8,1.9,2.7,7.8,1.4,0.1,2.4,2.8,9.0
Rudy Tomjanovich,32,52,,1264,7.5,16.0,0.467,0.3,1.5,0.235,7.1,14.6,0.49,1.9,2.3,0.7929999999999999,2.2,3.7,5.9,2.3,0.5,0.2,1.7,3.4,17.2
Bill Willoughby,23,55,,1145,4.7,9.0,0.523,0.0,0.0,,4.7,9.0,0.523,1.5,2.0,0.7659999999999999,2.3,4.8,7.1,2.0,0.6,1.0,2.3,3.2,11.0
Major Jones,27,68,,1003,4.2,9.0,0.46399999999999997,0.0,0.0,0.0,4.2,9.0,0.466,2.3,3.6,0.634,3.4,5.0,8.4,1.5,0.6,0.8,2.0,4.0,10.7
John Stroud,23,9,,88,4.5,13.9,0.324,0.0,0.0,,4.5,13.9,0.324,1.2,1.6,0.75,2.9,2.5,5.3,3.7,0.4,0.0,1.6,2.9,10.2
Lee Johnson,23,10,,80,3.2,10.4,0.304,0.0,0.0,,3.2,10.4,0.304,1.4,2.3,0.6,2.7,6.3,9.0,0.5,0.0,2.3,3.2,7.7,7.7
