PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Micheal Ray Richardson,25,79,,3175,5.9,12.7,0.469,0.3,1.2,0.225,5.7,11.5,0.493,2.5,3.8,0.6629999999999999,2.0,4.2,6.2,7.1,2.6,0.4,3.4,2.9,14.7
Bill Cartwright,23,82,,2925,7.6,13.8,0.5539999999999999,0.0,0.0,0.0,7.6,13.7,0.5539999999999999,5.0,6.4,0.7879999999999999,2.0,5.6,7.5,1.4,0.6,1.0,2.5,3.2,20.3
Campy Russell,29,79,,2865,6.4,13.8,0.46399999999999997,0.1,0.3,0.308,6.3,13.4,0.46799999999999997,3.4,4.3,0.7809999999999999,1.4,3.1,4.4,3.2,1.2,0.1,2.7,3.1,16.2
Ray Williams,26,79,,2742,8.1,17.5,0.461,0.2,0.9,0.235,7.9,16.6,0.474,4.1,5.0,0.8170000000000001,1.6,2.6,4.2,5.7,2.4,0.5,3.1,3.5,20.5
Sly Williams,23,67,,1976,6.4,12.9,0.493,0.0,0.1,0.25,6.3,12.8,0.496,3.4,4.9,0.69,2.9,4.7,7.6,3.3,2.1,0.3,2.6,3.6,16.1
Marvin Webster,28,82,,1708,3.4,7.2,0.466,0.0,0.1,0.25,3.3,7.1,0.469,2.2,3.4,0.638,3.4,6.4,9.8,1.5,0.6,2.0,2.2,3.9,8.9
Mike Glenn,25,82,,1506,6.8,12.2,0.5579999999999999,0.1,0.3,0.364,6.7,12.0,0.562,2.3,2.6,0.8909999999999999,0.6,1.5,2.1,2.6,1.7,0.1,1.5,3.0,16.1
Larry Demic,23,76,,964,4.8,9.5,0.504,0.0,0.1,0.0,4.8,9.4,0.508,2.2,3.4,0.63,4.3,4.8,9.1,1.0,0.4,0.5,2.2,5.7,11.7
Mike Woodson,22,81,,949,6.3,14.1,0.442,0.0,0.2,0.2,6.2,14.0,0.446,1.9,2.4,0.7659999999999999,1.3,2.4,3.7,2.8,1.4,0.5,2.0,3.6,14.4
Reggie Carter,23,60,,536,4.0,12.0,0.33,0.0,0.2,0.0,4.0,11.8,0.335,3.4,4.6,0.7390000000000001,2.0,2.6,4.6,5.1,1.5,0.1,2.6,4.6,11.4
DeWayne Scales,22,44,,484,7.0,16.7,0.418,0.1,0.4,0.16699999999999998,6.9,16.3,0.425,1.9,2.9,0.667,3.5,6.3,9.8,0.7,0.9,0.3,2.2,4.0,16.0
