PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mike Mitchell,25,82,,3194,9.6,20.2,0.47600000000000003,0.0,0.1,0.444,9.6,20.1,0.47600000000000003,3.4,4.3,0.784,2.4,3.2,5.7,1.6,0.7,0.6,2.0,2.2,22.7
Kenny Carr,25,81,,2615,6.5,12.6,0.511,0.0,0.1,0.0,6.5,12.6,0.513,4.0,5.6,0.7140000000000001,3.6,7.9,11.5,2.6,1.0,0.6,3.2,4.1,16.9
Mike Bratz,25,80,,2595,4.4,11.3,0.39,0.8,2.3,0.337,3.6,9.0,0.40399999999999997,1.5,1.8,0.8109999999999999,0.9,1.8,2.7,6.3,1.9,0.2,2.2,2.7,11.1
Bill Laimbeer,23,81,,2460,4.9,9.8,0.503,0.0,0.0,,4.9,9.8,0.503,1.7,2.2,0.765,3.9,6.2,10.1,3.2,0.8,1.1,1.9,4.9,11.6
Roger Phegley,24,82,,2269,7.5,15.3,0.491,0.1,0.4,0.28600000000000003,7.4,14.9,0.49700000000000005,3.6,4.2,0.8390000000000001,1.4,2.5,3.9,2.9,1.0,0.2,2.6,4.2,18.7
Randy Smith,32,82,,2199,8.0,17.1,0.466,0.0,0.5,0.036000000000000004,7.9,16.6,0.478,3.6,4.4,0.815,0.8,2.4,3.2,5.8,1.8,0.2,3.2,2.2,19.5
Richard Washington,25,69,,1505,6.9,15.1,0.45899999999999996,0.0,0.0,0.5,6.9,15.0,0.45899999999999996,2.4,3.3,0.75,3.2,5.6,8.8,2.7,1.0,1.3,2.6,5.9,16.3
Don Ford,28,64,,996,3.6,8.1,0.446,0.0,0.1,0.0,3.6,8.0,0.452,0.8,0.9,0.917,2.7,3.3,5.9,3.0,0.5,0.4,1.8,3.6,8.0
Geoff Huston,23,25,,542,5.0,10.2,0.49700000000000005,0.0,0.1,0.0,5.0,10.1,0.5,1.5,1.8,0.815,0.8,1.8,2.6,7.8,0.9,0.1,2.1,2.3,11.6
Dave Robisch,31,11,,372,3.6,9.5,0.37799999999999995,0.0,0.0,,3.6,9.5,0.37799999999999995,2.8,3.5,0.8059999999999999,2.6,5.6,8.2,4.3,0.7,0.6,1.4,2.0,10.0
Kim Hughes,28,45,,331,1.7,4.9,0.35600000000000004,0.0,0.0,,1.7,4.9,0.35600000000000004,0.0,0.0,,3.2,5.2,8.4,2.6,1.8,2.3,3.6,7.9,3.5
Chad Kinch,22,29,,247,5.5,14.0,0.396,0.0,0.0,,5.5,14.0,0.396,0.6,0.7,0.8,1.0,2.5,3.5,5.1,1.3,0.7,3.2,3.5,11.7
Walter Jordan,24,30,,207,5.0,13.0,0.387,0.0,0.0,,5.0,13.0,0.387,1.7,3.0,0.588,4.0,3.3,7.3,1.9,1.9,0.9,3.0,6.1,11.8
Mack Calvin,33,21,,128,3.7,11.0,0.33299999999999996,0.3,1.4,0.2,3.4,9.6,0.353,7.0,9.8,0.7140000000000001,0.6,2.8,3.4,7.9,1.4,0.0,4.8,3.7,14.6
Bill Robinzine,28,8,,84,6.0,13.7,0.43799999999999994,0.0,0.0,,6.0,13.7,0.43799999999999994,2.1,3.4,0.625,1.7,3.9,5.6,2.1,1.7,0.0,4.3,8.1,14.1
Robert Smith,25,1,,20,3.6,9.0,0.4,0.0,0.0,,3.6,9.0,0.4,7.2,7.2,1.0,1.8,3.6,5.4,5.4,0.0,0.0,5.4,10.8,14.4
Jerome Whitehead,24,3,,8,4.5,13.5,0.33299999999999996,0.0,0.0,,4.5,13.5,0.33299999999999996,0.0,0.0,,9.0,4.5,13.5,0.0,4.5,0.0,0.0,27.0,9.0
John Lambert,28,3,,8,13.5,22.5,0.6,0.0,0.0,,13.5,22.5,0.6,0.0,0.0,,4.5,9.0,13.5,13.5,0.0,0.0,9.0,9.0,27.0
